DemDexc	AemDexc	E	T
559.7	38.3097	-0.0555	5.6000000000000005
178.7	42.2387	0.1852	5.65
289.1	47.0452	0.0947	5.7
84.9	0.2323	-0.1935	5.75
277.2	79.4839	0.2374	5.8
468.95	221.0	0.3822	5.8500000000000005
331.4	43.0581	0.0475	5.9
551.6	-0.3419	-0.2015	5.95
522.5	90.8129	0.1095	6.0
515.7	34.8968	-0.057	6.05
524.9	86.1161	0.0965	6.1000000000000005
689.05	87.7806	0.0437	6.15
311.4	91.8774	0.2453	6.2
418.95	130.9226	0.2615	6.25
657.25	57.3742	-0.0216	6.3
413.8	107.1032	0.2093	6.3500000000000005
411.95	20.6516	-0.0906	6.4
357.65	83.5032	0.182	6.45
408.15	28.9742	-0.0508	6.5
300.1	48.0323	0.091	6.55
381.75	-17.671	-0.3224	6.6000000000000005
460.65	203.8452	0.3634	6.65
403.0	-16.4839	-0.3069	6.7
524.8	-59.9677	-0.5555	6.75
570.5	92.4581	0.0937	6.8
545.05	10.2194	-0.1566	6.8500000000000005
544.4	35.7161	-0.0608	6.9
600.75	90.929	0.0788	6.95
587.55	77.2774	0.0499	7.0
827.85	120.5806	0.0707	7.05
450.5	31.0452	-0.0546	7.1000000000000005
497.7	39.729	-0.0348	7.15
582.35	192.9613	0.2783	7.2
721.95	119.1032	0.0977	7.25
179.7	-52.2065	-1.8642	7.3
516.3	109.8258	0.1582	7.3500000000000005
407.75	36.4645	-0.0179	7.4
286.15	29.8387	0.0071	7.45
363.15	130.8129	0.3025	7.5
249.35	-9.0323	-0.2937	7.55
432.0	94.6258	0.1656	7.6000000000000005
287.2	-6.1355	-0.2536	7.65
209.55	83.3677	0.3317	7.7
116.8	96.7677	0.5484	7.75
251.05	-2.7484	-0.2269	7.8
493.45	80.5871	0.0955	7.8500000000000005
252.6	75.5032	0.249	7.9
35.25	12.1226	0.289	7.95
374.9	-9.6645	-0.2652	8.0
413.0	-8.8516	-0.2537	8.05
556.65	96.5935	0.1092	8.100000000000001
205.7	41.7226	0.1463	8.15
56.6	-43.1226	3.2911	8.200000000000001
463.9	-35.2774	-0.4152	8.250000000000002
474.6	-38.6387	-0.4334	8.3
195.45	43.5097	0.1697	8.350000000000001
444.6	113.9548	0.2067	8.4
118.45	88.3742	0.5185	8.450000000000001
347.7	61.871	0.115	8.500000000000002
218.35	114.2645	0.4137	8.55
258.9	102.2968	0.3297	8.600000000000001
257.95	167.0129	0.4771	8.65
437.6	54.1484	0.0381	8.700000000000001
475.9	29.5097	-0.0676	8.750000000000002
360.0	62.8452	0.1105	8.8
569.6	205.8774	0.3035	8.850000000000001
546.8	59.1935	0.0136	8.9
555.65	52.6323	-0.0089	8.950000000000001
460.3	-11.929	-0.2656	9.000000000000002
613.95	94.1871	0.0817	9.05
357.85	160.4968	0.3674	9.100000000000001
538.35	171.4903	0.267	9.15
510.3	72.0516	0.0642	9.200000000000001
708.3	26.1677	-0.1174	9.250000000000002
919.2	118.3161	0.0457	9.3
557.85	24.5355	-0.103	9.350000000000001
446.0	-4.5484	-0.225	9.4
526.2	69.6129	0.0511	9.450000000000001
622.65	-14.0194	-0.2566	9.500000000000002
454.1	11.1032	-0.1441	9.55
365.25	48.9742	0.0538	9.600000000000001
305.3	90.1871	0.2457	9.650000000000002
156.65	160.8645	0.607	9.700000000000001
415.95	128.8	0.2589	9.750000000000002
424.5	98.1935	0.1796	9.8
317.65	103.4323	0.2733	9.850000000000001
202.35	74.2194	0.3078	9.900000000000002
342.85	37.3355	0.0146	9.950000000000001
286.65	5.3484	-0.1568	10.000000000000002
250.15	-9.6065	-0.2998	10.05
482.4	-5.4903	-0.228	10.100000000000001
611.95	56.9548	-0.0117	10.150000000000002
594.75	1.2452	-0.195	10.200000000000001
458.7	153.3806	0.2809	10.250000000000002
571.5	86.9613	0.08	10.3
598.95	83.929	0.0627	10.350000000000001
357.1	66.5355	0.1258	10.400000000000002
254.2	41.0387	0.0929	10.450000000000001
267.65	-54.7806	-1.0316	10.500000000000002
532.35	19.3548	-0.1187	10.55
256.85	42.7613	0.0998	10.600000000000001
280.6	103.1613	0.3085	10.650000000000002
529.5	108.3097	0.1484	10.700000000000001
662.35	71.5226	0.0131	10.750000000000002
200.95	84.0387	0.3466	10.8
321.25	92.9613	0.2399	10.850000000000001
895.85	67.1548	-0.0435	10.900000000000002
1067.05	56.8129	-0.0845	10.950000000000001
287.45	131.5355	0.3734	11.000000000000002
261.75	16.6	-0.0649	11.05
530.1	-44.4452	-0.4418	11.100000000000001
361.25	30.2065	-0.0281	11.150000000000002
675.8	68.4581	0.0022	11.200000000000001
634.15	62.1806	-0.0033	11.250000000000002
386.8	127.1032	0.2759	11.3
706.6	86.1806	0.0353	11.350000000000001
524.4	48.0581	-0.0141	11.400000000000002
294.25	30.1226	0.0039	11.450000000000001
489.65	-15.071	-0.2787	11.500000000000002
570.85	66.5742	0.027	11.55
386.0	-28.8452	-0.4109	11.600000000000001
264.8	-65.7161	-1.3826	11.650000000000002
156.05	41.4645	0.2164	11.700000000000001
519.5	116.8645	0.1724	11.750000000000002
758.4	119.7097	0.0879	11.8
786.9	120.7226	0.0817	11.850000000000001
701.0	39.4516	-0.0786	11.900000000000002
446.95	-9.0452	-0.2506	11.950000000000001
122.85	72.2323	0.4485	12.000000000000002
702.15	140.2129	0.1425	12.05
482.1	101.6903	0.156	12.100000000000001
632.0	190.4903	0.2513	12.150000000000002
758.55	95.0516	0.0405	12.200000000000001
323.65	150.1226	0.3775	12.250000000000002
429.5	152.6129	0.2985	12.3
529.1	-45.4581	-0.449	12.350000000000001
358.65	38.6581	0.0128	12.400000000000002
588.9	80.2258	0.0569	12.450000000000001
591.6	38.5161	-0.0617	12.500000000000002
648.75	186.6903	0.2384	12.55
387.3	111.6968	0.239	12.600000000000001
577.45	183.8839	0.2669	12.650000000000002
302.6	186.2903	0.4622	12.700000000000001
654.45	181.9806	0.2289	12.750000000000002
743.95	125.4065	0.1026	12.8
615.1	-30.0	-0.3297	12.850000000000001
561.6	106.4129	0.1298	12.900000000000002
770.1	230.3097	0.2491	12.950000000000001
620.25	75.4774	0.0349	13.000000000000002
716.05	45.271	-0.0653	13.05
680.7	112.4065	0.0979	13.100000000000001
463.2	128.6323	0.2285	13.150000000000002
457.95	29.3355	-0.0637	13.200000000000001
555.95	24.5871	-0.1025	13.250000000000002
541.85	92.329	0.105	13.3
522.75	-25.2387	-0.3283	13.350000000000001
444.6	50.5613	0.0224	13.400000000000002
411.8	99.329	0.1905	13.450000000000001
471.4	83.5935	0.1142	13.500000000000002
508.8	-12.6903	-0.263	13.55
319.65	73.3806	0.1776	13.600000000000001
397.5	138.2323	0.2922	13.650000000000002
564.85	112.5419	0.1419	13.700000000000001
399.0	120.1419	0.251	13.750000000000002
-122.7	-50.9484	0.3444	13.8
-55.4	28.8129	30.8678	13.850000000000001
-136.15	-14.3935	0.0094	13.900000000000002
-190.85	-37.4581	0.1383	13.950000000000001
-110.35	-9.4065	-0.0252	14.000000000000002
166.2	-8.6774	-0.3399	14.05
437.85	36.7032	-0.0277	14.100000000000001
224.3	59.1161	0.2142	14.150000000000002
86.65	43.7355	0.4028	14.200000000000001
76.4	39.0774	0.4068	14.250000000000002
-26.7	-37.1548	0.6828	14.3
-129.4	-20.1742	0.0852	14.350000000000001
-40.95	35.6065	2.6238	14.400000000000002
-132.2	47.6903	-3.3086	14.450000000000001
-76.2	107.4516	1.6592	14.500000000000002
-100.65	-2.3548	-0.1464	14.55
235.5	-68.8645	-1.8904	14.600000000000001
59.05	-37.4258	5.4844	14.650000000000002
-319.45	22.0065	-0.3918	14.700000000000001
-15.65	24.7548	1.5546	14.750000000000002
147.85	-29.5097	-0.9973	14.8
75.9	-44.8258	7.6232	14.850000000000001
6.05	7.8581	0.6665	14.900000000000002
69.3	76.0581	0.6244	14.950000000000001
-79.8	-39.7032	0.3985	15.000000000000002
45.8	-3.0258	-0.3827	15.05
272.35	4.9097	-0.1582	15.100000000000001
107.75	-23.6903	-1.1418	15.150000000000002
73.35	25.0452	0.2869	15.200000000000001
-112.9	51.2129	-11.9346	15.250000000000002
73.4	-21.5161	-1.9004	15.3
72.15	49.071	0.4916	15.350000000000001
342.9	63.2194	0.1233	15.400000000000002
55.4	-65.6452	1.876	15.450000000000001
-29.5	12.8452	-8.2921	15.500000000000002
-42.15	-8.0258	0.131	15.55
120.45	88.4452	0.5139	15.600000000000001
-77.8	-31.4903	0.3368	15.650000000000002
21.9	18.9677	0.5608	15.700000000000001
23.05	-61.929	1.2744	15.750000000000002
170.9	69.1419	0.3367	15.8
134.4	-32.7548	-1.3411	15.850000000000001
137.2	2.329	-0.1606	15.900000000000002
249.05	75.4516	0.2528	15.950000000000001
52.5	48.9806	0.5813	16.0
49.1	-32.1548	4.8738	16.05
-4.85	-81.1161	0.9652	16.1
-34.95	-6.4258	0.1226	16.150000000000002
124.2	98.3355	0.5355	16.200000000000003
-138.85	-22.1226	0.09	16.25
175.15	-25.4774	-0.6923	16.3
127.45	-74.9677	7.8017	16.35
24.8	68.6968	0.8165	16.400000000000002
326.8	105.3161	0.2703	16.450000000000003
302.35	-53.329	-0.854	16.5
-164.3	24.7677	-0.718	16.55
-63.2	127.8516	1.394	16.6
-165.6	108.5097	4.8647	16.650000000000002
-21.6	60.529	1.2606	16.700000000000003
-105.3	79.5226	3.3511	16.75
184.7	173.5677	0.5833	16.8
19.65	84.0645	0.8744	16.85
38.9	-43.3871	1.9751	16.900000000000002
234.7	-39.2	-0.8019	16.950000000000003
112.9	19.8839	0.1126	17.0
40.0	8.2258	0.1497	17.05
108.75	80.8258	0.5174	17.1
110.75	6.3806	-0.076	17.150000000000002
478.2	124.9226	0.2118	17.200000000000003
216.95	4.1355	-0.1559	17.25
67.1	41.6903	0.4649	17.3
133.95	-45.5935	-2.7589	17.35
-116.8	-64.0129	0.4275	17.400000000000002
103.05	-88.6	2.6677	17.450000000000003
-163.5	-78.2581	0.3869	17.5
214.85	-68.0258	-2.2719	17.55
236.0	57.0452	0.1911	17.6
184.25	-115.7548	5.6784	17.650000000000002
167.0	28.1226	0.1023	17.700000000000003
18.75	18.8065	0.6008	17.75
-120.25	12.2774	-0.5079	17.8
159.05	8.4065	-0.0853	17.85
-0.35	24.7871	1.0085	17.900000000000002
243.3	-67.3032	-1.6861	17.950000000000003
78.9	-35.7355	-11.7446	18.0
147.5	77.3419	0.4143	18.05
264.75	1.3226	-0.1881	18.1
145.2	-24.6387	-0.8165	18.150000000000002
-32.6	-22.0645	0.4902	18.200000000000003
53.4	-7.1548	-0.6393	18.25
30.4	0.5161	-0.1606	18.3
8.05	25.5806	0.8369	18.35
-90.55	-8.1032	-0.0178	18.400000000000002
36.25	-36.0387	2.2142	18.450000000000003
317.55	54.1613	0.1052	18.5
31.85	-57.3032	1.4618	18.55
31.9	27.3613	0.5581	18.6
17.7	96.0	0.8987	18.650000000000002
112.1	-50.3677	-10.8368	18.700000000000003
149.9	26.2323	0.1111	18.75
184.8	3.3355	-0.1582	18.8
-23.35	-7.7935	0.2804	18.85
206.15	129.7161	0.4687	18.900000000000002
184.0	18.3355	-0.0006	18.950000000000003
74.9	14.329	0.1321	19.0
61.15	12.2452	0.1432	19.05
83.0	66.4839	0.5388	19.1
181.15	17.7032	-0.0038	19.150000000000002
239.6	19.8645	-0.0293	19.200000000000003
210.75	11.8387	-0.0788	19.250000000000004
382.75	4.8323	-0.1704	19.3
200.55	32.6774	0.0949	19.35
249.4	25.4839	0.0036	19.400000000000002
91.8	81.8774	0.5689	19.450000000000003
-12.4	33.3484	1.274	19.500000000000004
126.2	-1.9226	-0.2377	19.55
24.65	24.4903	0.5983	19.6
-36.7	-53.0129	0.6914	19.650000000000002
205.65	-14.6194	-0.3989	19.700000000000003
494.45	47.6645	-0.006	19.750000000000004
-6.2	55.0323	1.0716	19.8
120.0	-68.8516	9.1341	19.85
160.85	-47.0323	-1.8901	19.900000000000002
241.95	-33.7161	-0.6637	19.950000000000003
134.8	68.7161	0.4058	20.000000000000004
272.0	85.5355	0.2633	20.05
-120.1	-22.3161	0.1251	20.1
105.95	-10.4258	-0.494	20.150000000000002
38.4	5.0968	0.0517	20.200000000000003
33.65	1.3742	-0.1094	20.250000000000004
-124.65	39.4194	-2.2651	20.3
116.75	-23.8323	-1.0279	20.35
482.95	-47.4516	-0.4935	20.400000000000002
-56.05	16.7097	-1.9721	20.450000000000003
218.8	-43.1419	-0.9813	20.500000000000004
-92.55	92.7677	2.1944	20.55
178.5	101.0258	0.4371	20.6
-66.6	62.9871	2.346	20.650000000000002
-11.05	11.2645	2.1551	20.700000000000003
-36.45	81.4581	1.3459	20.750000000000004
111.5	5.4968	-0.0923	20.8
-115.2	68.071	7.6011	20.85
-73.75	36.2839	-73.8568	20.900000000000002
91.55	-65.9742	3.7194	20.950000000000003
155.5	-11.0258	-0.3983	21.000000000000004
-99.95	-34.3677	0.289	21.05
79.35	91.4387	0.6369	21.1
266.7	33.2516	0.0395	21.150000000000002
121.85	-9.3548	-0.4177	21.200000000000003
71.55	36.7742	0.4083	21.250000000000004
-101.4	-72.4903	0.5061	21.3
98.75	64.9871	0.4819	21.35
87.35	-113.5742	1.7498	21.400000000000002
-87.55	107.1032	1.8295	21.450000000000003
79.85	-27.4968	-2.8549	21.500000000000004
52.05	22.0129	0.3499	21.55
148.75	60.2839	0.3372	21.6
230.7	68.2258	0.246	21.650000000000002
70.95	36.2065	0.4061	21.700000000000003
-25.15	48.1161	1.4246	21.750000000000004
-23.6	-3.3548	0.0656	21.8
178.35	-49.0645	-1.6679	21.85
-221.3	-12.4774	-0.0784	21.900000000000002
-245.05	25.9097	-0.5218	21.950000000000003
-9.65	-17.1161	0.7361	22.000000000000004
177.45	53.2968	0.2503	22.05
118.4	2.8645	-0.1446	22.1
-52.3	19.0516	-3.4207	22.150000000000002
144.35	24.2452	0.1017	22.200000000000003
154.65	80.9484	0.4137	22.250000000000004
226.9	-11.3161	-0.333	22.3
278.75	33.7548	0.034	22.35
299.95	69.3355	0.1794	22.400000000000002
-101.9	23.4065	-1.2198	22.450000000000003
224.0	90.129	0.3351	22.500000000000004
229.6	-59.8968	-1.5091	22.55
-16.4	49.9806	1.2355	22.6
232.95	-38.3097	-0.7881	22.650000000000002
41.75	101.3677	0.7951	22.700000000000003
-17.9	17.8065	2.2127	22.750000000000004
266.6	56.3548	0.1566	22.8
261.85	-22.6645	-0.4512	22.85
24.85	-51.9613	1.3771	22.900000000000002
281.2	26.1484	-0.0118	22.950000000000003
131.45	-70.5548	17.3297	23.000000000000004
99.4	-24.9419	-1.4089	23.05
162.55	105.6839	0.4783	23.1
-91.0	-99.271	0.6229	23.150000000000002
-41.3	78.4903	1.4284	23.200000000000003
-33.85	15.4129	-12.4317	23.250000000000004
207.7	-0.0452	-0.2005	23.3
156.05	-63.5355	-5.4619	23.35
-70.35	57.6258	2.8801	23.400000000000002
331.35	27.2452	-0.0305	23.450000000000003
246.85	-15.929	-0.3778	23.500000000000004
126.1	-19.1742	-0.7244	23.55
-6.15	27.7226	1.1497	23.6
193.15	113.5935	0.4486	23.650000000000002
2.95	119.7613	0.9854	23.700000000000003
87.95	61.3871	0.4992	23.750000000000004
198.75	12.6258	-0.0647	23.8
92.35	42.0258	0.3718	23.85
89.4	91.3032	0.6056	23.900000000000002
133.3	5.9097	-0.1023	23.950000000000003
47.6	20.1161	0.3497	24.000000000000004
204.6	-2.3677	-0.2284	24.05
-66.3	155.9548	1.3239	24.1
-2.4	9.529	1.1729	24.150000000000002
-76.4	81.4258	2.0605	24.200000000000003
-107.65	-54.8774	0.4058	24.250000000000004
139.75	149.3935	0.6176	24.3
187.7	101.871	0.4246	24.35
-55.6	34.871	5.7179	24.400000000000002
160.0	161.8968	0.6031	24.450000000000003
102.35	34.5032	0.2832	24.500000000000004
465.8	17.5613	-0.1159	24.55
227.4	36.3161	0.0905	24.6
12.0	103.8129	0.9344	24.650000000000002
114.1	45.6387	0.3333	24.700000000000003
322.45	44.6323	0.0602	24.750000000000004
295.25	0.6129	-0.195	24.8
99.9	28.2516	0.2335	24.85
220.9	109.0323	0.3961	24.900000000000002
53.5	16.6516	0.2604	24.950000000000003
215.2	57.8323	0.2195	25.000000000000004
186.65	-17.6	-0.4789	25.05
146.6	23.4516	0.0909	25.1
162.6	-23.1419	-0.6775	25.150000000000002
233.6	-25.4387	-0.5341	25.200000000000003
22.6	-77.1742	1.2058	25.250000000000004
75.2	-7.6258	-0.5053	25.3
81.55	-7.8839	-0.4876	25.35
44.05	7.871	0.1159	25.400000000000002
111.95	-0.2516	-0.2054	25.450000000000003
98.45	-84.0258	2.6974	25.500000000000004
242.45	-35.7548	-0.702	25.55
278.0	-15.6645	-0.3524	25.6
56.4	-2.8645	-0.3357	25.650000000000002
169.75	8.0065	-0.0966	25.700000000000003
-36.75	23.6258	5.1994	25.750000000000004
352.9	16.9935	-0.0946	25.8
8.95	30.0903	0.8446	25.85
43.25	68.2581	0.7113	25.900000000000002
-85.2	-78.3806	0.5775	25.950000000000003
175.9	-19.5677	-0.5434	26.000000000000004
97.55	-64.7806	4.6568	26.05
217.6	-64.4645	-1.9448	26.1
137.0	-13.2839	-0.4887	26.150000000000002
-271.1	79.3355	-1.8936	26.200000000000003
237.15	185.9484	0.5327	26.250000000000004
9.45	82.5871	0.9351	26.3
75.35	102.2581	0.6769	26.35
197.9	-40.929	-1.0465	26.400000000000002
446.9	23.3871	-0.0863	26.450000000000003
-44.9	44.3548	2.2299	26.500000000000004
222.6	-27.8065	-0.5996	26.55
227.2	50.0581	0.167	26.6
219.5	16.471	-0.0434	26.650000000000002
37.9	39.2581	0.6093	26.700000000000003
58.6	121.6065	0.767	26.750000000000004
416.85	75.4839	0.119	26.8
61.55	133.5032	0.7752	26.85
206.8	19.9613	-0.0058	26.900000000000002
88.25	66.9355	0.5232	26.950000000000003
-60.7	86.0516	1.6538	27.000000000000004
101.3	51.1032	0.4027	27.05
400.6	96.4	0.1899	27.1
125.05	66.2452	0.4173	27.150000000000002
118.1	40.9677	0.2915	27.200000000000003
133.5	97.3548	0.5119	27.250000000000004
39.3	100.0968	0.8031	27.3
407.15	115.3548	0.234	27.35
197.8	70.729	0.3004	27.400000000000002
140.95	13.9355	-0.0019	27.450000000000003
153.45	129.3097	0.5531	27.500000000000004
219.1	14.7032	-0.058	27.55
-67.25	158.3806	1.3234	27.6
212.7	88.2581	0.3442	27.650000000000002
351.75	28.2903	-0.0337	27.700000000000003
48.65	34.0	0.4995	27.750000000000004
154.2	69.4065	0.3685	27.8
404.0	23.7419	-0.0738	27.85
164.9	38.2194	0.1801	27.900000000000002
301.7	-13.3677	-0.3167	27.950000000000003
166.3	-64.2452	-4.278	28.000000000000004
214.8	79.8645	0.3118	28.05
182.3	138.9806	0.5247	28.1
184.85	-26.071	-0.6715	28.150000000000002
-118.7	48.4258	-5.5195	28.200000000000003
261.95	82.0903	0.2623	28.250000000000004
-46.1	77.8839	1.5044	28.3
86.05	55.1484	0.4741	28.35
203.95	84.8194	0.3449	28.400000000000002
280.3	42.8452	0.081	28.450000000000003
190.85	-22.3355	-0.5667	28.500000000000004
12.95	43.3484	0.844	28.55
226.65	95.7871	0.3497	28.6
51.25	22.6065	0.3624	28.650000000000002
51.2	-23.271	-12.19	28.700000000000003
-110.9	15.3032	-0.6574	28.750000000000004
89.8	45.4194	0.4035	28.8
28.2	32.5419	0.6372	28.85
83.3	-2.7742	-0.2856	28.900000000000002
-99.1	68.0452	4.2149	28.950000000000003
311.6	67.7097	0.1635	29.000000000000004
418.95	25.471	-0.0699	29.05
206.45	-4.0452	-0.2489	29.1
233.4	106.2516	0.3719	29.150000000000002
74.95	-11.4194	-0.7259	29.200000000000003
259.95	44.3613	0.1053	29.250000000000004
-35.1	32.3161	2.4262	29.3
410.7	45.729	0.0186	29.35
178.9	59.8194	0.2809	29.400000000000002
182.6	31.1806	0.1055	29.450000000000003
-66.35	48.8129	3.5457	29.500000000000004
-14.3	-18.3548	0.6636	29.55
168.0	107.7032	0.4742	29.6
247.35	26.4903	0.0117	29.650000000000002
182.1	88.6581	0.392	29.700000000000003
343.45	79.7226	0.1805	29.750000000000004
468.95	136.1097	0.2407	29.8
237.75	99.5097	0.3468	29.85
-85.3	81.5355	2.3162	29.900000000000002
186.35	101.5355	0.4258	29.950000000000003
-54.55	0.9161	-0.2417	30.000000000000004
163.0	73.7806	0.3702	30.05
34.45	124.6129	0.8543	30.1
0.4	269.8581	0.9991	30.150000000000002
181.05	70.5355	0.3255	30.200000000000003
313.95	-21.3742	-0.3892	30.250000000000004
103.4	164.4452	0.713	30.3
517.55	156.1935	0.2517	30.35
64.85	70.1677	0.6207	30.400000000000002
254.1	127.5484	0.4012	30.450000000000003
330.2	-39.529	-0.5778	30.500000000000004
250.75	8.0645	-0.1275	30.55
140.25	-41.1871	-1.908	30.6
-16.55	-3.5613	0.1611	30.650000000000002
180.9	21.3226	0.0289	30.700000000000003
13.75	111.1871	0.9301	30.750000000000004
53.55	10.4323	0.1365	30.8
273.45	-25.9871	-0.4816	30.85
113.35	40.5806	0.3007	30.900000000000002
689.45	9.4968	-0.1678	30.950000000000003
280.85	51.0516	0.1199	31.000000000000004
48.9	44.871	0.5768	31.05
308.05	66.4581	0.1617	31.1
181.9	41.7161	0.1773	31.150000000000002
281.9	85.9742	0.2546	31.200000000000003
64.8	98.9484	0.704	31.250000000000004
163.1	79.1484	0.391	31.3
158.8	53.529	0.2832	31.35
86.9	-1.0065	-0.2285	31.400000000000002
7.5	-17.6258	1.3243	31.450000000000003
443.85	4.0516	-0.1785	31.500000000000004
193.85	74.2323	0.3204	31.55
173.7	-71.3484	-5.7232	31.6
116.4	-59.4065	58.8888	31.650000000000002
243.3	-20.4516	-0.4425	31.700000000000003
155.55	21.3161	0.0581	31.750000000000004
279.9	-69.6065	-1.3874	31.8
328.75	138.9871	0.3498	31.85
348.1	35.1548	0.0016	31.900000000000002
261.55	52.6065	0.1442	31.950000000000003
1.65	68.2452	0.9857	32.0
446.0	147.4194	0.2776	32.05
323.4	44.529	0.0591	32.1
-25.45	-70.3355	0.8162	32.15
273.0	-80.3677	-1.9181	32.199999999999996
66.1	67.3935	0.6052	32.25
-37.6	68.5097	1.4538	32.3
147.05	169.8516	0.6375	32.35
325.5	58.3032	0.1165	32.4
286.4	-1.9032	-0.2162	32.449999999999996
265.25	75.929	0.2369	32.5
165.5	14.2129	-0.0241	32.55
57.65	12.8323	0.1697	32.6
194.15	89.6129	0.376	32.65
154.65	84.9871	0.4283	32.699999999999996
135.7	92.9226	0.4936	32.75
135.3	99.2581	0.5136	32.8
118.6	41.529	0.2943	32.85
142.7	45.7097	0.2686	32.9
375.85	56.8645	0.0788	32.949999999999996
134.4	118.8516	0.5666	33.0
173.0	39.871	0.1786	33.05
223.9	-6.4323	-0.2732	33.1
295.8	118.6839	0.3342	33.15
377.55	90.4839	0.1888	33.199999999999996
545.0	28.4645	-0.0865	33.25
168.15	105.7226	0.4684	33.3
26.85	83.2	0.8333	33.35
-72.7	55.0065	3.3381	33.4
100.35	-7.0903	-0.3975	33.449999999999996
209.65	-15.3484	-0.4058	33.5
80.55	92.6968	0.6365	33.55
-48.9	66.6	1.6961	33.6
173.2	44.729	0.2087	33.65
222.3	-20.6581	-0.4739	33.699999999999996
46.4	34.3677	0.5164	33.75
-13.75	3.1742	-1.2292	33.8
117.55	-6.6452	-0.353	33.85
