DemDexc	AemDexc	E	T
133.0839	97.2194	0.5124	32.8
398.5935	40.3548	0.0021	32.85
143.6839	144.7871	0.602	32.9
400.8645	37.0774	-0.0127	32.949999999999996
366.6903	104.1161	0.2346	33.0
36.8323	-83.8452	1.3378	33.05
326.4	75.7548	0.1804	33.1
342.3548	-14.1484	-0.3081	33.15
346.7355	25.871	-0.0442	33.199999999999996
108.9161	-12.2323	-0.5476	33.25
241.671	-8.7677	-0.2939	33.3
-62.5548	-55.4516	0.5672	33.35
-3.8129	-54.6774	0.9596	33.4
113.7484	44.5226	0.3269	33.449999999999996
309.3806	-32.4	-0.5179	33.5
-130.5871	-82.2903	0.4691	33.55
67.4516	-124.071	1.448	33.6
318.0129	-4.2774	-0.2332	33.65
36.5484	-2.4065	-0.382	33.699999999999996
362.6065	0.3032	-0.198	33.75
141.8839	-33.3355	-1.2637	33.8
263.4387	-21.6516	-0.4361	33.85
229.4258	76.6065	0.2805	33.9
220.9419	-81.1613	-3.5229	33.949999999999996
187.8516	97.5871	0.4115	34.0
289.2774	25.1419	-0.0223	34.05
30.8258	63.4581	0.7655	34.1
125.9871	-45.5097	-3.3235	34.15
123.2065	43.3871	0.2959	34.199999999999996
220.9419	-29.6774	-0.6408	34.25
293.9355	-102.3871	-2.956	34.3
230.5032	-0.6839	-0.2072	34.35
135.5806	77.2839	0.4393	34.4
81.7871	-62.5097	3.2702	34.449999999999996
333.6129	4.0839	-0.1713	34.5
337.7355	0.3355	-0.1976	34.55
189.7419	-44.3484	-1.2534	34.6
71.2903	33.2516	0.3792	34.65
65.5742	-8.7677	-0.638	34.699999999999996
227.8968	-97.1613	-7.1454	34.75
300.4903	1.6387	-0.1871	34.8
95.5419	-93.4774	2.2542	34.85
342.9097	-22.1677	-0.3782	34.9
183.1355	-67.4194	-3.5503	34.949999999999996
365.7677	-52.1548	-0.6787	35.0
279.8903	20.4645	-0.0469	35.05
348.9806	2.6839	-0.1818	35.1
52.1935	21.3548	0.34	35.15
123.5161	-38.8452	-2.2344	35.199999999999996
80.929	-30.6258	-3.9353	35.25
216.6581	78.8839	0.3056	35.3
228.4839	46.0129	0.1445	35.35
241.8323	-34.9613	-0.6881	35.4
445.0516	17.8323	-0.111	35.449999999999996
326.1484	-33.0129	-0.5046	35.5
167.6387	52.0129	0.2595	35.55
280.5032	33.9355	0.0338	35.6
500.1355	171.2387	0.2877	35.65
414.3935	-45.3161	-0.5359	35.699999999999996
177.0194	-16.8	-0.4811	35.75
197.7032	183.6	0.58	35.8
22.1355	-63.4452	1.2536	35.85
52.729	-72.7484	1.6821	35.9
118.6452	-39.0	-2.5029	35.949999999999996
174.6387	25.129	0.0682	36.0
283.8581	16.1097	-0.0777	36.05
235.1742	-92.8581	-4.706	36.1
237.1484	0.2258	-0.1977	36.15
199.5613	-20.2839	-0.5062	36.199999999999996
-48.8968	20.2774	-6.0339	36.25
89.8387	58.4903	0.4787	36.3
313.6194	27.6194	-0.0203	36.35
105.8129	-41.6258	-4.628	36.4
150.6839	-49.2774	-2.4687	36.449999999999996
455.8452	22.4452	-0.0924	36.5
1034.6968	12.9613	-0.1707	36.55
1031.8774	75.7226	-0.0464	36.6
331.3806	70.6129	0.1586	36.65
388.4774	-40.6581	-0.5177	36.699999999999996
485.0129	-62.6065	-0.6176	36.75
462.2581	-20.9097	-0.3194	36.8
63.0387	-103.7935	1.5233	36.85
407.6323	79.2194	0.1359	36.9
-111.6903	-28.2774	0.2034	36.949999999999996
43.0	19.1419	0.3652	37.0
49.5032	16.9097	0.2871	37.05
371.8194	79.6129	0.1598	37.1
495.5613	41.2516	-0.0287	37.15
126.1032	35.1871	0.2298	37.199999999999996
135.0194	41.0129	0.2535	37.25
-38.0	53.5484	1.6599	37.3
294.6581	-5.9161	-0.2502	37.35
207.2645	73.1484	0.2965	37.4
468.8258	-31.1419	-0.3838	37.449999999999996
145.7484	-63.7032	-8.5354	37.5
282.2065	-7.8581	-0.2708	37.55
205.2387	22.5226	0.016	37.6
250.3161	-17.1097	-0.39	37.65
247.9161	-75.3226	-2.0585	37.699999999999996
407.2968	-68.2065	-0.8043	37.75
296.2129	-67.5097	-1.2051	37.8
352.6968	28.8452	-0.0313	37.85
515.0258	47.3935	-0.0135	37.9
420.7226	92.6645	0.167	37.949999999999996
255.0258	4.8839	-0.1557	38.0
275.2	37.9484	0.0594	38.05
72.2129	6.2581	-0.0227	38.1
243.9355	-9.9548	-0.3066	38.15
151.3484	27.1613	0.1169	38.199999999999996
175.7935	-45.3548	-1.4793	38.25
294.9742	-51.4839	-0.8435	38.3
381.9097	24.1742	-0.0652	38.35
152.4387	-77.6516	64.8595	38.4
321.3613	-26.6452	-0.4386	38.45
259.5935	-61.9806	-1.2967	38.5
89.5226	110.5677	0.6542	38.55
398.3871	-59.4903	-0.711	38.6
99.1484	72.7226	0.5136	38.65
281.9871	-2.6387	-0.2229	38.7
47.7097	75.129	0.7108	38.75
247.4258	-57.8	-1.2523	38.8
386.0581	-91.9419	-1.2914	38.85
207.2129	-57.0968	-1.6732	38.9
166.0387	-51.9161	-2.203	38.95
106.2452	-4.1742	-0.3023	39.0
252.5548	-56.2452	-1.1638	39.05
275.2968	-8.8581	-0.2825	39.1
243.8581	72.729	0.2483	39.15
488.4065	5.6194	-0.173	39.2
220.7548	83.071	0.3153	39.25
26.8387	-7.6194	-1.7764	39.3
237.8194	147.7677	0.4649	39.35
149.0065	109.7548	0.5148	39.4
117.2968	62.2387	0.4178	39.45
232.8258	-32.3935	-0.6627	39.5
291.9742	-115.9355	-4.8295	39.55
189.1161	-52.6	-1.7044	39.6
276.0581	36.1742	0.0492	39.65
429.3548	-10.7161	-0.263	39.7
54.3613	6.929	0.0438	39.75
307.3677	110.7484	0.3026	39.8
577.0516	-19.4387	-0.2867	39.85
270.9935	-6.3032	-0.2585	39.9
392.4065	37.3484	-0.0081	39.95
985.3677	231.0258	0.1831	40.0
