DemDexc	AemDexc	E	T
152.1931	-74.45	-54.4588	33.55
32.5241	154.5	0.8857	33.6
99.6966	40.25	0.3361	33.65
341.1172	66.7	0.1374	33.699999999999996
268.269	-47.3	-0.8537	33.75
342.8	120.75	0.296	33.8
284.8552	-38.15	-0.639	33.85
272.6207	77.25	0.2341	33.9
22.7586	45.3	0.7591	33.949999999999996
199.2	40.15	0.1448	34.0
-50.0069	13.35	-1.5747	34.05
-12.6276	-108.2	0.9338	34.1
31.1172	77.3	0.7989	34.15
-81.4276	-6.7	-0.0304	34.199999999999996
-83.0483	23.7	-1.7956	34.25
-153.2621	10.4	-0.3884	34.3
101.869	-5.45	-0.3438	34.35
-20.3586	-35.85	0.7346	34.4
102.869	-79.65	3.1875	34.449999999999996
337.0414	-45.7	-0.6465	34.5
-49.2483	8.5	-0.8326	34.55
178.5724	38.4	0.1609	34.6
138.8897	10.25	-0.0457	34.65
35.7379	13.85	0.324	34.699999999999996
39.7931	-133.1	1.2109	34.75
-290.9862	60.1	-1.0446	34.8
-14.1034	-98.2	0.9196	34.85
-85.3034	22.85	-1.5847	34.9
184.8897	99.15	0.421	34.949999999999996
-117.5724	-3.0	-0.1417	35.0
21.869	-5.3	-1.3288	35.05
234.1586	-97.7	-6.2498	35.1
-120.2276	8.8	-0.4058	35.15
93.3172	15.55	0.1	35.199999999999996
68.9517	11.9	0.1079	35.25
186.2897	-78.4	-6.5805	35.3
180.3586	30.25	0.1014	35.35
291.7793	-19.2	-0.3819	35.4
-67.1517	25.2	-3.8104	35.449999999999996
126.5862	-52.2	-5.8468	35.5
-27.7379	54.9	1.4056	35.55
151.6207	-2.9	-0.2477	35.6
213.9586	-51.5	-1.3139	35.65
421.9862	-64.25	-0.7254	35.699999999999996
330.2828	28.45	-0.0236	35.75
138.2	48.25	0.2934	35.8
201.0069	52.55	0.212	35.85
-83.7172	-49.95	0.4529	35.9
189.6759	-74.5	-4.5957	35.949999999999996
-14.4621	17.65	1.8328	36.0
364.4759	-86.85	-1.2926	36.05
26.7241	52.45	0.7564	36.1
253.5724	91.8	0.304	36.15
126.6138	50.55	0.3328	36.199999999999996
201.6966	-35.45	-0.8505	36.25
466.131	-36.55	-0.4232	36.3
-70.1241	-54.9	0.5323	36.35
274.6414	35.75	0.0479	36.4
135.0759	31.2	0.1792	36.449999999999996
111.0759	-60.05	15.7705	36.5
245.2621	-16.4	-0.3853	36.55
-18.3724	-42.2	0.7855	36.6
70.5862	33.8	0.387	36.65
75.3172	122.85	0.7185	36.699999999999996
272.9103	-79.35	-1.8674	36.75
-9.4759	29.65	1.2282	36.8
123.131	-118.75	2.2919	36.85
-13.6207	-89.15	0.9148	36.9
-5.2552	-24.75	0.8848	36.949999999999996
-18.3448	-52.9	0.8227	37.0
-185.5448	29.55	-0.7609	37.05
-10.1517	-17.3	0.7278	37.1
214.8	43.4	0.1454	37.15
136.0345	64.9	0.3859	37.199999999999996
127.7931	-19.75	-0.7368	37.25
-300.6276	24.5	-0.4337	37.3
431.7103	-22.25	-0.3379	37.35
132.9931	95.65	0.5079	37.4
11.6966	-46.9	1.171	37.449999999999996
13.8828	-77.25	1.1185	37.5
197.4276	54.05	0.2246	37.55
132.2069	-83.15	5.6534	37.6
-99.1172	-60.55	0.4599	37.65
175.1655	-89.5	55.818	37.699999999999996
177.8966	-26.4	-0.7065	37.75
-346.0345	-20.35	-0.0737	37.8
423.7655	44.2	0.0071	37.85
176.2276	-84.1	-25.3433	37.9
25.7724	-31.7	1.8219	37.949999999999996
384.531	97.65	0.2042	38.0
379.8	-72.95	-0.9485	38.05
-34.0759	-15.1	0.3638	38.1
427.4966	-57.9	-0.6458	38.15
310.1931	48.25	0.0847	38.199999999999996
-66.5862	-54.6	0.5455	38.25
-136.8828	-9.6	-0.0524	38.3
-15.3724	-2.65	0.1077	38.35
-20.7931	-84.45	0.8685	38.4
-2.6	43.8	1.0367	38.45
274.8966	17.25	-0.0662	38.5
-76.4966	-130.0	0.7272	38.55
-213.1241	10.0	-0.3243	38.6
-45.4828	40.85	2.507	38.65
253.5103	-95.4	-3.8511	38.7
-116.4	4.8	-0.3079	38.75
-127.9379	71.8	10.8024	38.8
60.669	73.9	0.6508	38.85
-126.9931	86.8	4.2697	38.9
-264.3448	-6.1	-0.1471	38.95
129.531	-43.2	-2.6038	39.0
-27.7793	-61.15	0.7779	39.05
70.1793	22.5	0.2688	39.1
-55.0345	-55.8	0.6037	39.15
-13.1724	137.05	1.0606	39.2
-209.8138	-1.55	-0.1825	39.25
43.6621	-36.7	2.7619	39.3
367.7586	144.05	0.3271	39.35
203.8897	-49.0	-1.3106	39.4
204.9241	29.85	0.0707	39.45
11.3172	24.65	0.776	39.5
128.2828	19.9	0.0841	39.55
-275.6966	4.05	-0.2363	39.6
-176.1862	74.2	-6.6089	39.65
111.6552	-94.4	2.7368	39.7
386.6552	51.8	0.0536	39.75
92.3655	-32.4	-3.0209	39.8
35.7931	49.65	0.6821	39.85
-68.0345	-19.6	0.2387	39.9
545.8897	91.9	0.1023	39.95
808.5517	177.25	0.1658	40.0
