DemDexc	AemDexc	E	T
-12.4065	17.0	1.6895	32.35
-9.2	-5.8581	0.4722	32.4
169.9677	129.1935	0.5238	32.449999999999996
38.2839	112.3742	0.8253	32.5
168.2194	-56.9161	-2.7116	32.55
21.5097	-59.5742	1.2644	32.6
82.7032	44.0968	0.4193	32.65
157.0903	-8.9677	-0.3547	32.699999999999996
216.5097	5.8516	-0.1385	32.75
95.471	-2.7484	-0.2733	32.8
-100.0065	-48.5226	0.391	32.85
322.4129	-45.9871	-0.679	32.9
24.0774	22.8516	0.5859	32.949999999999996
182.3613	22.1806	0.0348	33.0
208.0581	7.8194	-0.1161	33.05
-21.5355	-21.6194	0.601	33.1
-12.3677	-15.8581	0.6633	33.15
-7.9677	-19.0387	0.7923	33.199999999999996
13.7097	-6.3226	-14.4545	33.25
147.329	-17.8968	-0.5851	33.3
217.6452	204.1742	0.5828	33.35
155.0774	30.5097	0.1388	33.4
-178.0903	62.3548	-3.0035	33.449999999999996
266.2	-91.7806	-2.8655	33.5
175.129	-21.2968	-0.5856	33.55
271.2968	108.2	0.3325	33.6
290.9484	53.1226	0.121	33.65
77.3548	64.5935	0.5506	33.699999999999996
329.7613	3.5161	-0.1749	33.75
113.9097	30.1355	0.2152	33.8
22.9032	87.2	0.8607	33.85
-40.9226	173.9355	1.16	33.9
-28.4452	20.6645	3.6494	33.949999999999996
79.1742	90.9613	0.6361	34.0
-59.1548	-54.3613	0.5772	34.05
-20.2129	108.5097	1.1232	34.1
230.3226	31.4258	0.0573	34.15
18.5097	45.6968	0.7979	34.199999999999996
205.2452	63.5161	0.2588	34.25
265.0452	32.4065	0.0358	34.3
257.9355	77.0452	0.2488	34.35
75.7484	82.4903	0.6224	34.4
153.8	27.2323	0.1138	34.449999999999996
289.3161	13.0774	-0.1005	34.5
-154.0839	61.7484	-5.0451	34.55
24.0065	31.2065	0.6667	34.6
141.0258	122.0	0.5605	34.65
218.6645	-47.9032	-1.1358	34.699999999999996
-56.3097	57.3484	2.1573	34.75
124.0194	-25.6774	-1.0481	34.8
427.1677	-50.2129	-0.5688	34.85
131.0968	39.5484	0.2516	34.9
267.8645	71.0581	0.216	34.949999999999996
136.2129	8.4903	-0.067	35.0
316.3484	24.2516	-0.0405	35.05
221.5226	-43.0387	-0.9626	35.1
65.9484	81.471	0.6543	35.15
167.7097	8.6065	-0.0883	35.199999999999996
122.6516	-52.5161	-7.3534	35.25
358.7355	63.6065	0.1141	35.3
231.3484	-1.1613	-0.2122	35.35
-75.2452	-64.1935	0.5566	35.4
367.471	-45.7677	-0.5981	35.449999999999996
187.9097	-60.671	-2.3874	35.5
16.3032	121.5806	0.9246	35.55
-37.2903	-35.5742	0.5873	35.6
385.2968	8.471	-0.1495	35.65
87.729	-68.8968	3.1028	35.699999999999996
221.3548	22.9871	0.0064	35.75
534.6968	7.1226	-0.1689	35.8
305.2323	118.8323	0.3253	35.85
219.2581	95.0452	0.3572	35.9
145.2774	129.8323	0.5695	35.949999999999996
328.6774	20.0258	-0.0697	36.0
36.4839	71.8	0.7569	36.05
305.4258	123.6774	0.337	36.1
112.5742	-47.1613	-6.4015	36.15
441.0452	65.2903	0.0741	36.199999999999996
322.4129	90.0129	0.23	36.25
207.5613	-8.8194	-0.3114	36.3
286.5613	96.7484	0.2837	36.35
126.6323	-14.7097	-0.5632	36.4
103.6065	-19.5806	-0.9292	36.449999999999996
117.2645	49.6323	0.3501	36.5
125.9871	14.8129	0.0285	36.55
-37.5548	-31.8258	0.5547	36.6
166.3677	158.729	0.5874	36.65
347.8065	9.0323	-0.1408	36.699999999999996
149.4903	119.2194	0.5376	36.75
101.4452	-49.729	-60.2623	36.8
195.4452	108.8258	0.4323	36.85
267.0258	-56.5806	-1.0826	36.9
-74.9613	104.6903	1.6692	36.949999999999996
-31.929	-45.3097	0.6873	37.0
28.6774	66.7548	0.7878	37.05
95.5226	89.1484	0.5814	37.1
108.929	-41.1806	-3.9201	37.15
414.8194	13.1548	-0.1284	37.199999999999996
103.9032	-15.4065	-0.7059	37.25
363.6968	-12.4065	-0.2879	37.3
155.7871	32.5548	0.1537	37.35
111.8323	23.6452	0.1566	37.4
88.8258	29.6452	0.2804	37.449999999999996
128.0581	1.9742	-0.1641	37.5
148.4129	-57.2516	-4.2521	37.55
324.2387	11.6129	-0.1198	37.6
88.4839	-13.6968	-0.7381	37.65
112.4258	144.3419	0.6637	37.699999999999996
173.7548	-29.4387	-0.815	37.75
55.8774	-53.4581	2.3138	37.8
350.9742	12.6323	-0.1194	37.85
191.7677	41.8581	0.1647	37.9
-95.7161	-118.8645	0.6555	37.949999999999996
484.3548	46.3677	-0.0072	38.0
177.671	66.6645	0.3145	38.05
19.8194	-44.9935	1.3389	38.1
313.2774	-35.6516	-0.5536	38.15
233.5484	70.7226	0.2526	38.199999999999996
33.0452	-35.1226	2.066	38.25
274.1871	71.3032	0.2106	38.3
376.871	71.6	0.1304	38.35
212.6258	49.5161	0.1813	38.4
248.0323	115.7484	0.3793	38.45
160.2	17.0065	0.0102	38.5
143.8065	27.4065	0.1312	38.55
330.1355	-36.5613	-0.5414	38.6
204.3419	-75.3806	-3.5765	38.65
21.4968	-41.7161	1.4165	38.7
56.2	19.6194	0.2934	38.75
153.7161	20.3355	0.0511	38.8
182.4903	-8.3613	-0.3211	38.85
191.9935	81.129	0.3496	38.9
248.1226	0.0129	-0.1999	38.95
4.0581	81.2968	0.9708	39.0
37.3613	101.3097	0.8132	39.05
272.0581	34.8387	0.0447	39.1
249.5161	50.5806	0.1462	39.15
173.9677	173.4258	0.5992	39.2
215.6387	70.8968	0.276	39.25
383.1226	5.8065	-0.1647	39.3
344.7484	-70.3419	-1.0273	39.35
299.9355	59.4903	0.1408	39.4
240.7742	5.6323	-0.1464	39.45
128.8516	106.1871	0.5469	39.5
335.9161	20.2839	-0.0707	39.55
111.5032	-79.0903	3.8666	39.6
305.3548	-37.8968	-0.5962	39.65
123.6581	-30.5226	-1.37	39.7
58.6323	6.5161	0.0182	39.75
431.4645	-18.0065	-0.3093	39.8
356.671	-9.2516	-0.2657	39.85
388.3742	6.9742	-0.1584	39.9
622.7677	146.6258	0.1842	39.95
1086.3097	104.9419	-0.0057	40.0
