DemDexc	AemDexc	E	T
61.08	8.0839	0.0512	33.5
261.0	29.0065	0.0182	33.55
362.82	46.6387	0.0454	33.6
142.24	110.1806	0.5293	33.65
392.64	-7.1871	-0.2456	33.699999999999996
235.06	-63.0645	-1.5895	33.75
349.28	91.5871	0.2128	33.8
556.24	3.9806	-0.1831	33.85
442.58	-26.2645	-0.3616	33.9
358.16	2.0645	-0.1863	33.949999999999996
317.76	-4.5613	-0.2355	34.0
303.76	-12.9097	-0.3115	34.05
262.2	9.7548	-0.1169	34.1
179.28	42.1484	0.1838	34.15
323.48	20.9484	-0.0624	34.199999999999996
203.86	40.8129	0.1431	34.25
199.66	-72.7742	-3.4277	34.3
321.94	31.4194	-0.004	34.35
322.24	18.7484	-0.0749	34.4
313.78	33.4129	0.0107	34.449999999999996
377.14	52.8	0.0625	34.5
259.88	10.6581	-0.109	34.55
82.38	42.6968	0.4108	34.6
243.54	17.7355	-0.0474	34.65
180.52	41.1032	0.1755	34.699999999999996
191.26	-82.3484	-7.6402	34.75
291.28	58.5613	0.1441	34.8
445.78	-90.5355	-1.0208	34.85
376.02	90.4839	0.1899	34.9
316.94	-3.6194	-0.228	34.949999999999996
204.52	28.4	0.0608	35.0
584.74	-0.529	-0.2022	35.05
342.98	-19.3548	-0.3527	35.1
430.24	92.5806	0.1611	35.15
313.26	13.5032	-0.1048	35.199999999999996
335.86	28.4516	-0.0261	35.25
228.5	-45.2903	-0.9881	35.3
268.08	-91.6774	-2.7969	35.35
277.56	74.2	0.2181	35.4
502.84	-42.0452	-0.441	35.449999999999996
296.82	57.4516	0.1349	35.5
302.54	-95.4194	-2.2502	35.55
389.66	-35.8129	-0.4703	35.6
247.82	-40.9806	-0.793	35.65
401.14	-35.9355	-0.4619	35.699999999999996
242.78	-86.7806	-3.2089	35.75
11.62	2.6452	0.1754	35.8
428.94	-56.2839	-0.627	35.85
648.32	1.7419	-0.1936	35.9
284.5	58.3355	0.149	35.949999999999996
324.32	-97.9871	-2.0323	36.0
298.1	12.5548	-0.1068	36.05
147.98	115.6839	0.5319	36.1
539.28	102.8968	0.1314	36.15
372.32	89.6452	0.19	36.199999999999996
286.72	55.8903	0.1366	36.25
283.96	-35.2645	-0.5965	36.3
423.88	33.4194	-0.0366	36.35
214.4	-59.0323	-1.6707	36.4
415.4	116.6129	0.2315	36.449999999999996
5.82	115.6452	0.9705	36.5
196.12	-70.1161	-3.211	36.55
270.56	-38.2323	-0.6727	36.6
202.02	-80.3677	-4.872	36.65
293.94	57.8065	0.1387	36.699999999999996
396.62	71.8968	0.1193	36.75
258.78	-90.7226	-3.0155	36.8
112.58	-1.3677	-0.2299	36.85
344.52	102.0387	0.2464	36.9
303.68	45.1032	0.0748	36.949999999999996
308.88	-170.2129	12.7498	37.0
316.02	60.7548	0.1333	37.05
291.54	-26.2258	-0.4633	37.1
233.12	-126.929	14.4894	37.15
395.96	-50.9677	-0.616	37.199999999999996
295.44	-27.4194	-0.4735	37.25
499.78	-54.9742	-0.5384	37.3
70.68	33.5419	0.3843	37.35
304.82	108.3677	0.2987	37.4
384.38	-13.8258	-0.293	37.449999999999996
151.66	1.3548	-0.1789	37.5
219.46	-110.7484	130.2986	37.55
119.16	-6.5806	-0.349	37.6
21.26	-87.4258	1.1661	37.65
164.74	32.9161	0.1426	37.699999999999996
271.2	81.4	0.2501	37.75
416.22	-52.4516	-0.6044	37.8
140.72	16.4774	0.0277	37.85
216.62	-94.1935	-8.2071	37.9
151.72	-86.8968	9.2481	37.949999999999996
635.76	-43.0194	-0.3878	38.0
198.24	-61.471	-2.1593	38.05
160.78	-89.0774	12.1043	38.1
256.4	-64.8194	-1.4272	38.15
239.74	-15.3871	-0.3767	38.199999999999996
248.46	-84.5935	-2.7611	38.25
247.16	-49.7226	-1.0079	38.3
95.52	29.5419	0.2586	38.35
324.2	-95.2839	-1.9113	38.4
559.96	14.7677	-0.1399	38.45
321.02	77.8387	0.1919	38.5
437.26	37.6774	-0.0236	38.55
419.7	-23.1806	-0.349	38.6
397.52	2.2	-0.1869	38.65
231.26	-39.329	-0.8185	38.7
343.58	-80.3871	-1.2554	38.75
274.5	-62.8387	-1.2134	38.8
415.44	1.0129	-0.1942	38.85
244.96	-34.9677	-0.6795	38.9
361.72	23.6968	-0.061	38.95
139.74	39.8516	0.2358	39.0
19.68	-52.5613	1.2764	39.05
414.78	51.9161	0.0403	39.1
393.48	-100.3613	-1.4496	39.15
130.88	63.1484	0.3893	39.2
146.36	115.329	0.5342	39.25
365.8	-27.6194	-0.4134	39.3
259.88	-17.3935	-0.3855	39.35
387.54	-31.2	-0.4303	39.4
215.38	-1.6839	-0.2191	39.45
219.26	46.8323	0.1592	39.5
327.34	84.3097	0.208	39.55
192.08	-3.8323	-0.2499	39.6
144.0	-39.9613	-1.6967	39.65
232.1	-40.9226	-0.8537	39.7
215.04	-12.7226	-0.361	39.75
357.52	-45.2645	-0.6069	39.8
479.6	147.2323	0.2565	39.85
38.76	15.5871	0.3349	39.9
804.56	36.3161	-0.1006	39.95
1090.98	158.6903	0.0704	40.0
