DemDexc	AemDexc	E	T
516.75	93.84	0.1197	36.1
488.45	-0.54	-0.2027	36.15
129.55	163.12	0.6589	36.199999999999996
411.85	13.6	-0.1257	36.25
606.65	24.46	-0.1105	36.3
608.5	88.18	0.0696	36.35
367.05	0.3	-0.198	36.4
289.1	52.08	0.1178	36.449999999999996
599.85	-27.06	-0.319	36.5
367.1	78.04	0.158	36.55
116.85	74.28	0.4717	36.6
480.8	100.04	0.1526	36.65
715.7	60.7	-0.026	36.699999999999996
560.75	86.96	0.0841	36.75
296.05	58.8	0.1412	36.8
519.5	99.78	0.133	36.85
291.4	5.68	-0.155	36.9
547.35	-37.12	-0.3883	36.949999999999996
634.4	140.84	0.169	37.0
527.3	-53.98	-0.5089	37.05
584.85	109.06	0.126	37.1
463.9	42.06	-0.0158	37.15
603.0	-29.98	-0.3325	37.199999999999996
357.05	12.34	-0.1224	37.25
540.9	192.32	0.2987	37.3
495.6	163.2	0.2765	37.35
515.2	47.54	-0.013	37.4
575.3	125.3	0.1641	37.449999999999996
399.6	86.38	0.1622	37.5
487.7	-2.36	-0.2117	37.55
192.6	-9.34	-0.3289	37.6
589.5	18.38	-0.1296	37.65
527.75	16.72	-0.1285	37.699999999999996
387.15	-23.08	-0.3624	37.75
394.35	210.66	0.4198	37.8
299.75	167.26	0.4329	37.85
222.95	51.82	0.1808	37.9
182.6	12.78	-0.0527	37.949999999999996
-40.85	68.34	1.5115	38.0
354.0	-2.4	-0.2165	38.05
561.8	46.82	-0.0286	38.1
356.05	-0.24	-0.2016	38.15
484.55	27.48	-0.0778	38.199999999999996
-97.25	80.18	2.8492	38.25
147.9	124.44	0.5527	38.3
422.65	-4.86	-0.2282	38.35
23.25	41.42	0.737	38.4
278.8	68.96	0.1972	38.45
50.05	3.38	-0.0572	38.5
215.85	71.5	0.2782	38.55
444.6	100.04	0.1724	38.6
152.8	116.82	0.5255	38.65
744.0	34.42	-0.0984	38.7
205.85	76.56	0.3119	38.75
430.85	126.82	0.2447	38.8
312.35	163.28	0.4133	38.85
433.95	88.5	0.1477	38.9
243.25	24.3	-0.0002	38.95
-24.55	30.56	1.8056	39.0
813.7	-4.04	-0.212	39.05
559.0	79.36	0.0654	39.1
588.0	-18.72	-0.2816	39.15
528.6	-90.86	-0.8286	39.2
404.25	54.4	0.0545	39.25
114.9	64.8	0.4361	39.3
248.75	168.28	0.49	39.35
391.35	-26.92	-0.3914	39.4
233.2	53.02	0.1751	39.45
248.9	-15.54	-0.3712	39.5
500.55	59.16	0.0294	39.55
159.55	3.74	-0.1463	39.6
628.7	-17.74	-0.2718	39.65
365.2	131.14	0.3016	39.7
776.8	-35.92	-0.3223	39.75
233.8	-5.92	-0.264	39.8
584.5	62.52	0.0115	39.85
321.45	8.86	-0.1373	39.9
634.1	8.3	-0.1694	39.95
1514.0	114.6	-0.0422	40.0
