DemDexc	AemDexc	E	T
1023.75	236.54	0.1793	4.6
1265.3	63.86	-0.09	4.65
1185.1	21.82	-0.1574	4.7
1132.05	69.66	-0.0685	4.75
1043.25	74.9	-0.0493	4.8
1192.4	55.08	-0.0985	4.8500000000000005
1119.4	71.32	-0.0644	4.9
1158.25	147.18	0.0432	4.95
1234.95	119.32	-0.0057	5.0
1073.9	85.1	-0.0358	5.05
884.65	113.84	0.0456	5.1000000000000005
1052.0	151.24	0.068	5.15
1064.15	114.6	0.0127	5.2
845.35	196.32	0.1806	5.25
1125.65	188.46	0.101	5.3
953.55	120.14	0.0415	5.3500000000000005
947.7	143.12	0.0784	5.4
1016.4	90.02	-0.0194	5.45
950.25	82.74	-0.022	5.5
1138.0	158.12	0.061	5.55
965.75	53.92	-0.0795	5.6000000000000005
873.9	32.46	-0.117	5.65
1123.15	58.26	-0.0872	5.7
876.4	51.74	-0.0733	5.75
1205.35	115.24	-0.0074	5.8
1164.0	266.3	0.1767	5.8500000000000005
1059.9	34.26	-0.1271	5.9
1090.4	194.46	0.1155	5.95
1150.3	94.74	-0.0303	6.0
1222.55	-99.2	-0.4325	6.05
1110.65	62.8	-0.0781	6.1000000000000005
1062.6	33.12	-0.1296	6.15
1116.65	115.9	0.0063	6.2
1215.75	118.68	-0.004	6.25
1064.8	244.88	0.1781	6.3
996.1	32.94	-0.1256	6.3500000000000005
900.4	135.24	0.0772	6.4
967.1	132.02	0.0574	6.45
1240.45	117.26	-0.0092	6.5
1263.6	83.44	-0.06	6.55
1045.1	215.28	0.1501	6.6000000000000005
1217.65	105.12	-0.0233	6.65
1242.0	188.78	0.0798	6.7
1227.9	132.32	0.0128	6.75
1292.15	151.44	0.0279	6.8
1323.3	257.16	0.1359	6.8500000000000005
1181.25	5.22	-0.1895	6.9
1284.7	130.48	0.0026	6.95
1134.0	12.8	-0.1735	7.0
1103.1	27.94	-0.1421	7.05
878.9	34.5	-0.1126	7.1000000000000005
1232.3	150.74	0.0359	7.15
698.7	161.36	0.1791	7.2
1012.6	25.16	-0.1432	7.25
965.2	210.36	0.1643	7.3
1231.2	139.56	0.0218	7.3500000000000005
1032.65	185.32	0.1169	7.4
1043.1	149.94	0.068	7.45
1015.8	132.66	0.0485	7.5
759.0	173.8	0.1769	7.55
1522.65	64.48	-0.1063	7.6000000000000005
977.0	122.42	0.0405	7.65
974.25	140.56	0.0687	7.7
1050.2	201.06	0.1323	7.75
1408.85	167.76	0.0308	7.8
1222.25	158.0	0.0465	7.8500000000000005
1312.0	176.84	0.0548	7.9
1113.45	321.14	0.239	7.95
854.65	178.32	0.1533	8.0
896.25	187.22	0.1536	8.05
878.1	79.58	-0.0159	8.100000000000001
1147.95	113.36	-0.0021	8.15
915.55	95.7	0.0075	8.200000000000001
848.55	28.84	-0.1236	8.250000000000002
950.55	96.58	0.0027	8.3
1061.3	87.3	-0.0305	8.350000000000001
1176.9	-1.22	-0.2025	8.4
565.0	83.04	0.0726	8.450000000000001
605.5	49.54	-0.0313	8.500000000000002
659.0	5.22	-0.1813	8.55
556.75	-23.98	-0.3131	8.600000000000001
623.75	5.4	-0.1796	8.65
661.85	89.76	0.056	8.700000000000001
812.25	0.38	-0.1989	8.750000000000002
413.6	108.0	0.2117	8.8
480.95	2.22	-0.189	8.850000000000001
443.1	45.16	0.0032	8.9
589.2	130.62	0.1686	8.950000000000001
212.0	61.18	0.2391	9.000000000000002
281.2	3.62	-0.1699	9.05
383.8	-27.64	-0.4019	9.100000000000001
326.65	69.42	0.1579	9.15
-13.9	-26.04	0.7472	9.200000000000001
-61.1	24.96	-5.5581	9.250000000000002
-138.25	94.36	4.2871	9.3
-200.9	-102.44	0.4059	9.350000000000001
-270.8	-93.1	0.2889	9.4
71.3	-46.2	5.055	9.450000000000001
-90.75	-77.66	0.5574	9.500000000000002
-177.45	-43.72	0.1961	9.55
-156.7	-53.12	0.2849	9.600000000000001
-140.65	41.12	-1.8896	9.650000000000002
-294.2	17.94	-0.3667	9.700000000000001
-275.15	-25.92	-0.0098	9.750000000000002
-41.05	43.4	2.0767	9.8
-327.6	64.46	-0.9787	9.850000000000001
-33.3	-15.68	0.382	9.900000000000002
-321.35	-31.22	-0.0048	9.950000000000001
-202.1	-13.48	-0.0588	10.000000000000002
-209.55	-14.82	-0.0513	10.05
-230.15	32.04	-0.663	10.100000000000001
-384.8	40.86	-0.5236	10.150000000000002
-278.2	50.74	-0.8891	10.200000000000001
-99.45	48.78	-62.1429	10.250000000000002
-319.4	18.34	-0.3557	10.3
-179.15	62.74	-3.0056	10.350000000000001
-163.05	100.56	6.1395	10.400000000000002
15.55	-0.04	-0.2062	10.450000000000001
-16.6	-61.6	0.8575	10.500000000000002
-161.75	-20.48	0.0425	10.55
-160.8	-38.9	0.1913	10.600000000000001
-69.8	3.7	-0.3423	10.650000000000002
-36.1	-17.46	0.39	10.700000000000001
-98.7	46.86	-22.7831	10.750000000000002
-131.95	101.48	3.2298	10.8
-222.9	-21.46	-0.0062	10.850000000000001
-118.5	-18.88	0.09	10.900000000000002
-255.15	20.84	-0.4343	10.950000000000001
-188.15	-49.62	0.2144	11.000000000000002
-159.2	-5.24	-0.1259	11.05
-180.3	21.2	-0.569	11.100000000000001
-78.9	8.14	-0.512	11.150000000000002
-110.7	-53.56	0.3901	11.200000000000001
-156.05	-18.7	0.032	11.250000000000002
153.2	81.26	0.4177	11.3
-231.05	38.92	-0.8097	11.350000000000001
-114.95	-76.18	0.484	11.400000000000002
-179.2	16.0	-0.4609	11.450000000000001
-309.75	81.08	-1.5185	11.500000000000002
-110.0	-53.94	0.3942	11.55
-228.75	77.84	-2.7567	11.600000000000001
-298.5	36.86	-0.5936	11.650000000000002
-315.85	116.2	-3.5419	11.700000000000001
-117.7	-79.9	0.491	11.750000000000002
-135.85	-16.08	0.0297	11.8
-244.35	37.08	-0.7229	11.850000000000001
-171.15	-9.4	-0.0812	11.900000000000002
-91.6	-54.4	0.4515	11.950000000000001
229.7	-43.62	-0.9349	12.000000000000002
-147.65	-31.86	0.1618	12.05
36.65	-63.5	1.4868	12.100000000000001
-259.6	41.02	-0.7544	12.150000000000002
51.7	-12.08	-1.2527	12.200000000000001
-94.4	3.38	-0.2926	12.250000000000002
-58.2	104.88	1.4608	12.3
-221.15	75.42	-2.7744	12.350000000000001
-131.15	-45.36	0.2907	12.400000000000002
-172.0	-9.6	-0.0795	12.450000000000001
-131.05	42.42	-2.4032	12.500000000000002
-56.4	-42.18	0.5192	12.55
-135.55	84.82	5.7715	12.600000000000001
-69.55	-49.76	0.5064	12.650000000000002
-284.5	-15.24	-0.0839	12.700000000000001
-350.2	40.38	-0.5597	12.750000000000002
-20.65	43.1	1.378	12.8
-12.8	-36.04	0.819	12.850000000000001
-145.15	-41.4	0.2359	12.900000000000002
-116.25	-76.8	0.483	12.950000000000001
41.1	3.6	-0.0211	13.000000000000002
2.35	50.78	0.9729	13.05
-63.0	-45.14	0.5068	13.100000000000001
-63.85	81.84	1.7675	13.150000000000002
-185.45	-39.82	0.1605	13.200000000000001
-121.5	26.38	-1.121	13.250000000000002
-225.45	-2.68	-0.1721	13.3
-140.6	103.22	3.5626	13.350000000000001
-260.1	-73.18	0.2321	13.400000000000002
-183.95	-72.74	0.3299	13.450000000000001
-194.1	-24.56	0.0423	13.500000000000002
-305.75	6.76	-0.2555	13.55
-171.5	14.58	-0.4458	13.600000000000001
-362.25	103.8	-1.8109	13.650000000000002
129.65	66.7	0.4086	13.700000000000001
-16.45	-13.0	0.535	13.750000000000002
47.15	48.38	0.6068	13.8
-103.55	34.56	-2.6091	13.850000000000001
173.85	33.06	0.1306	13.900000000000002
-157.85	-61.58	0.3259	13.950000000000001
-304.25	-31.86	0.0078	14.000000000000002
-135.8	47.16	-2.9286	14.05
-104.1	9.38	-0.4638	14.100000000000001
7.7	68.64	0.9363	14.150000000000002
-56.95	15.42	-1.6174	14.200000000000001
-14.55	-61.3	0.8727	14.250000000000002
-9.15	99.1	1.0581	14.3
-155.05	22.86	-0.7018	14.350000000000001
145.85	-55.74	-4.0922	14.400000000000002
57.95	-105.7	1.4532	14.450000000000001
-75.8	0.58	-0.2186	14.500000000000002
-88.0	-39.68	0.369	14.55
-303.15	71.48	-1.2709	14.600000000000001
-173.55	-77.12	0.3647	14.650000000000002
-142.75	-141.46	0.5976	14.700000000000001
-80.5	42.66	21.0415	14.750000000000002
-30.05	-44.62	0.6977	14.8
51.05	51.02	0.5998	14.850000000000001
-138.4	58.76	-6.954	14.900000000000002
-5.45	138.34	1.0241	14.950000000000001
-47.05	3.64	-0.4197	15.000000000000002
165.2	61.04	0.3099	15.05
-276.3	15.34	-0.3499	15.100000000000001
-67.05	4.6	-0.3908	15.150000000000002
-98.15	63.84	4.9885	15.200000000000001
-61.35	65.2	2.0662	15.250000000000002
-354.05	41.58	-0.5684	15.3
-138.75	49.5	-3.1887	15.350000000000001
85.3	4.26	-0.091	15.400000000000002
9.3	33.68	0.8544	15.450000000000001
33.5	6.02	0.1173	15.500000000000002
-113.2	-14.98	0.0511	15.55
12.45	-22.14	1.4694	15.600000000000001
-107.55	-8.3	-0.0395	15.650000000000002
-21.85	46.08	1.3729	15.700000000000001
12.25	26.02	0.7713	15.750000000000002
-259.85	85.64	-2.5206	15.8
-97.5	-4.52	-0.0982	15.850000000000001
-237.2	17.82	-0.4122	15.900000000000002
-74.85	38.34	50.082	15.950000000000001
-93.05	-64.14	0.4955	16.0
-153.85	-10.0	-0.0619	16.05
63.75	53.44	0.5517	16.1
-89.9	-36.74	0.3397	16.150000000000002
-3.05	37.48	1.0509	16.200000000000003
-135.7	0.72	-0.2129	16.25
2.9	-11.36	1.1756	16.3
-49.3	37.06	3.3836	16.35
87.25	-48.3	12.1979	16.400000000000002
74.85	19.94	0.2171	16.450000000000003
-114.1	-40.32	0.2969	16.5
61.75	20.04	0.2723	16.55
-80.45	-91.36	0.6332	16.6
-36.9	105.72	1.2537	16.650000000000002
124.75	-113.28	2.4704	16.700000000000003
-338.0	-36.18	0.0116	16.75
22.9	-89.4	1.1763	16.8
-170.5	26.72	-0.7478	16.85
-71.8	-79.7	0.6273	16.900000000000002
27.5	-19.2	4.0275	16.950000000000003
-72.95	98.06	1.7107	17.0
-18.65	-62.64	0.8445	17.05
-206.05	26.28	-0.6109	17.1
-150.75	22.3	-0.7042	17.150000000000002
-132.8	79.76	6.9641	17.200000000000003
-19.65	77.12	1.1752	17.25
-66.4	-78.72	0.644	17.3
-312.35	45.96	-0.7004	17.35
28.75	11.12	0.3234	17.400000000000002
-156.5	-4.66	-0.1326	17.450000000000003
-88.4	-30.86	0.2934	17.5
-252.45	68.72	-1.634	17.55
-34.6	37.9	2.0078	17.6
94.0	42.94	0.3729	17.650000000000002
-87.2	-6.1	-0.0527	17.700000000000003
-46.2	57.82	1.7984	17.75
-256.1	-68.98	0.2201	17.8
60.85	27.58	0.3706	17.85
-84.8	49.7	7.9699	17.900000000000002
-147.5	17.58	-0.5756	17.950000000000003
-106.25	-3.66	-0.1227	18.0
-196.0	-15.72	-0.0341	18.05
-144.95	35.36	-1.3433	18.1
17.05	-84.44	1.1348	18.150000000000002
25.5	70.02	0.8152	18.200000000000003
-139.0	19.84	-0.6794	18.25
-320.35	29.22	-0.4678	18.3
13.2	155.12	0.951	18.35
95.75	-1.76	-0.2458	18.400000000000002
62.7	-39.5	5.616	18.450000000000003
-111.55	74.84	4.5106	18.5
-327.25	-67.74	0.1513	18.55
-119.05	-2.4	-0.1535	18.6
-152.2	-15.78	0.0061	18.650000000000002
-78.1	4.22	-0.3454	18.700000000000003
-98.5	-4.68	-0.0959	18.75
-72.3	69.8	2.2892	18.8
22.5	63.92	0.8204	18.85
26.4	-4.34	-0.7878	18.900000000000002
103.15	11.74	0.0225	18.950000000000003
-115.05	47.38	-5.8043	19.0
-240.45	23.92	-0.4981	19.05
-120.7	4.76	-0.3028	19.1
-346.35	87.3	-1.4199	19.150000000000002
-181.8	112.08	6.1501	19.200000000000003
-224.6	19.82	-0.4572	19.250000000000004
-35.75	41.26	1.9173	19.3
-26.45	-90.38	0.8468	19.35
-144.05	58.88	-5.5751	19.400000000000002
-17.3	-53.38	0.8327	19.450000000000003
-367.25	-20.5	-0.0795	19.500000000000004
102.05	-100.24	2.2441	19.55
49.45	-58.08	1.8895	19.6
-45.55	-65.1	0.689	19.650000000000002
-396.65	-14.68	-0.1173	19.700000000000003
-99.1	14.84	-0.7131	19.750000000000004
-141.9	91.86	5.0717	19.8
113.8	58.48	0.4082	19.85
46.15	-54.66	1.8767	19.900000000000002
-130.0	-63.98	0.3953	19.950000000000003
-153.9	-64.04	0.3451	20.000000000000004
-163.6	-27.06	0.0983	20.05
-111.9	-49.76	0.3649	20.1
-88.8	-3.92	-0.1026	20.150000000000002
-268.75	34.62	-0.6165	20.200000000000003
-46.15	24.44	21.2857	20.250000000000004
-205.3	-67.42	0.2757	20.3
282.1	-18.94	-0.3861	20.35
-108.7	-14.92	0.0585	20.400000000000002
-31.65	-88.82	0.8185	20.450000000000003
30.55	33.5	0.6242	20.500000000000004
-231.5	-69.4	0.2498	20.55
-292.0	-49.02	0.1016	20.6
-88.2	-40.52	0.3746	20.650000000000002
-55.35	89.96	1.5332	20.700000000000003
-195.55	92.02	-19.3875	20.750000000000004
-110.95	31.94	-1.8286	20.8
-139.55	-64.74	0.3775	20.85
-376.75	-82.0	0.1639	20.900000000000002
-100.5	25.12	-1.3995	20.950000000000003
-183.1	17.34	-0.4804	21.000000000000004
-371.55	3.3	-0.2217	21.05
48.95	1.48	-0.1316	21.1
80.3	-7.26	-0.4649	21.150000000000002
-293.4	81.68	-1.7075	21.200000000000003
-65.9	-15.08	0.1768	21.250000000000004
-164.5	-22.82	0.0606	21.3
30.55	124.14	0.8685	21.35
-207.25	-7.94	-0.1146	21.400000000000002
-91.2	24.46	-1.5885	21.450000000000003
-52.1	-31.64	0.4581	21.500000000000004
-52.1	-38.48	0.5156	21.55
-181.1	23.24	-0.6143	21.6
-311.75	-97.3	0.2612	21.650000000000002
-238.2	-57.94	0.1927	21.700000000000003
-6.95	28.86	1.1643	21.750000000000004
53.55	37.94	0.5035	21.8
-195.7	109.08	11.4559	21.85
-111.1	176.02	1.5533	21.900000000000002
60.95	137.98	0.7829	21.950000000000003
-71.55	-68.62	0.5888	22.000000000000004
-91.5	61.9	4.3994	22.05
30.45	59.38	0.7551	22.1
173.3	61.22	0.2968	22.150000000000002
143.5	-53.12	-3.6216	22.200000000000003
-187.15	23.42	-0.6006	22.250000000000004
-12.0	58.2	1.1379	22.3
-95.45	40.9	-7.3912	22.35
96.8	-16.72	-0.8333	22.400000000000002
-156.6	94.14	6.9318	22.450000000000003
-140.45	40.84	-1.8678	22.500000000000004
-236.0	83.88	-3.1501	22.55
-46.85	70.96	1.5914	22.6
12.35	31.02	0.8008	22.650000000000002
6.4	4.92	0.5271	22.700000000000003
-45.15	52.64	1.901	22.750000000000004
-186.15	-15.28	-0.0308	22.8
58.45	-13.3	-1.2022	22.85
-137.7	-17.82	0.0467	22.900000000000002
-27.55	-14.52	0.4158	22.950000000000003
-2.85	50.22	1.035	23.000000000000004
-158.9	140.28	2.5673	23.05
-169.55	-49.78	0.244	23.1
-296.9	-69.54	0.1828	23.150000000000002
-65.1	8.82	-0.646	23.200000000000003
78.9	-26.0	-2.5197	23.250000000000004
-47.85	52.34	2.0104	23.3
133.7	51.04	0.3195	23.35
-197.45	-42.44	0.1608	23.400000000000002
-29.9	-37.08	0.6552	23.450000000000003
-124.65	21.0	-0.8098	23.500000000000004
-76.2	-18.94	0.1985	23.55
-65.25	85.64	1.7385	23.6
72.25	157.8	0.7765	23.650000000000002
111.2	-34.52	-2.1651	23.700000000000003
-190.85	74.42	-4.4516	23.750000000000004
-194.45	-39.54	0.1469	23.8
-8.3	76.56	1.0688	23.85
17.75	-73.86	1.1639	23.900000000000002
-187.7	-86.76	0.3764	23.950000000000003
-45.0	28.88	5.232	24.000000000000004
-159.55	-32.54	0.1477	24.05
-247.25	33.88	-0.653	24.1
7.25	66.36	0.9378	24.150000000000002
-257.05	-28.5	0.0178	24.200000000000003
-134.3	31.02	-1.2303	24.250000000000004
-41.95	27.64	4.7764	24.3
-35.95	-30.06	0.551	24.35
-164.75	-32.8	0.1417	24.400000000000002
-45.65	49.6	2.023	24.450000000000003
-187.2	17.3	-0.4721	24.500000000000004
-56.9	53.84	2.3446	24.55
-97.1	-27.16	0.2305	24.6
-91.85	-48.5	0.4164	24.650000000000002
-19.65	-0.92	-0.0973	24.700000000000003
-162.75	-50.4	0.259	24.750000000000004
104.55	10.78	0.0052	24.8
300.0	11.18	-0.1168	24.85
-71.0	-25.16	0.2977	24.900000000000002
-69.8	-22.04	0.2645	24.950000000000003
-315.0	101.84	-2.3956	25.000000000000004
-365.6	-69.48	0.1305	25.05
-122.85	-10.92	-0.0189	25.1
-256.7	-41.62	0.0938	25.150000000000002
239.95	-29.04	-0.5832	25.200000000000003
-173.1	-23.52	0.0564	25.250000000000004
-17.25	25.38	1.6177	25.3
-128.1	128.1	2.2	25.35
-92.15	-74.2	0.5403	25.400000000000002
-110.4	-90.22	0.5445	25.450000000000003
-55.1	-1.96	-0.1203	25.500000000000004
12.35	3.36	0.2229	25.55
-120.65	-2.64	-0.1497	25.6
43.25	-26.3	6.5508	25.650000000000002
-231.05	23.34	-0.5038	25.700000000000003
-208.6	13.56	-0.3793	25.750000000000004
-275.45	-35.32	0.0449	25.8
73.85	-3.62	-0.3304	25.85
-300.65	25.6	-0.4463	25.900000000000002
-351.95	-6.42	-0.1578	25.950000000000003
-194.8	-3.66	-0.1565	26.000000000000004
-1.95	-58.94	0.9805	26.05
-74.3	-50.14	0.4893	26.1
-262.85	62.1	-1.2749	26.150000000000002
58.05	-11.88	-1.0315	26.200000000000003
2.05	54.96	0.978	26.250000000000004
-92.75	23.62	-1.4456	26.3
-81.65	-70.62	0.5604	26.35
-228.9	-52.22	0.176	26.400000000000002
-138.2	49.98	-3.3368	26.450000000000003
-51.55	68.4	1.7256	26.500000000000004
-154.0	-44.54	0.2398	26.55
88.0	-73.1	2.8144	26.6
-136.7	-39.96	0.2427	26.650000000000002
-159.7	-85.12	0.4192	26.700000000000003
13.1	-104.88	1.0799	26.750000000000004
107.5	61.88	0.4422	26.8
-33.3	54.72	1.5248	26.85
-51.35	-52.54	0.6061	26.900000000000002
-139.95	-57.24	0.3399	26.950000000000003
-3.45	9.46	1.2676	27.000000000000004
-177.65	0.44	-0.206	27.05
-141.2	60.62	-7.489	27.1
-51.6	-11.4	0.1677	27.150000000000002
23.2	93.38	0.8674	27.200000000000003
-113.55	16.76	-0.7026	27.250000000000004
-268.9	39.54	-0.6999	27.3
34.15	-3.24	-0.481	27.35
-92.0	7.1	-0.419	27.400000000000002
31.3	-47.44	1.5908	27.450000000000003
-150.4	-33.9	0.1729	27.500000000000004
-230.2	7.1	-0.2789	27.55
-27.95	69.02	1.3047	27.6
-159.7	101.46	5.4341	27.650000000000002
-128.05	-26.52	0.1515	27.700000000000003
-35.75	111.5	1.2291	27.750000000000004
16.7	121.52	0.9228	27.8
357.35	83.34	0.1817	27.85
36.45	108.6	0.8276	27.900000000000002
-26.7	-2.6	-0.0044	27.950000000000003
115.6	5.0	-0.1045	28.000000000000004
-133.75	91.04	4.3209	28.05
65.05	55.08	0.5545	28.1
-191.45	87.5	-12.966	28.150000000000002
-169.0	50.94	-2.0215	28.200000000000003
-144.25	49.08	-2.7557	28.250000000000004
-270.35	39.08	-0.688	28.3
-256.15	43.46	-0.8163	28.35
-317.4	59.6	-0.9217	28.400000000000002
-161.45	-55.24	0.2875	28.450000000000003
-167.6	88.96	20.4884	28.500000000000004
-37.8	64.7	1.4952	28.55
26.85	17.1	0.4722	28.6
-207.25	79.54	-4.163	28.650000000000002
-88.4	53.52	6.691	28.700000000000003
-2.8	-27.94	0.9427	28.750000000000004
-139.55	74.4	19.1038	28.8
-193.5	64.94	-2.6498	28.85
111.4	-28.04	-1.4165	28.900000000000002
-333.75	104.36	-2.2032	28.950000000000003
-154.6	18.34	-0.5733	29.000000000000004
-247.65	108.06	-8.4253	29.05
32.55	18.8	0.4432	29.1
-141.25	53.66	-3.9956	29.150000000000002
-212.05	-11.72	-0.0806	29.200000000000003
0.5	44.0	0.9932	29.250000000000004
210.9	91.52	0.3576	29.3
-64.05	15.36	-1.306	29.35
-155.5	66.66	-7.413	29.400000000000002
-126.9	49.34	-4.3962	29.450000000000003
-136.25	-12.56	-0.0132	29.500000000000004
-207.95	-2.0	-0.1774	29.55
-122.45	3.94	-0.2825	29.6
-66.9	-48.9	0.5126	29.650000000000002
74.2	-8.7	-0.5676	29.700000000000003
-29.15	-17.06	0.4471	29.750000000000004
-37.85	38.86	2.1392	29.8
70.9	87.98	0.6554	29.85
-121.9	101.1	2.8217	29.900000000000002
-243.5	39.0	-0.7656	29.950000000000003
1.35	90.94	0.9912	30.000000000000004
57.25	-67.56	1.8822	30.05
-187.3	120.42	5.198	30.1
-108.45	58.28	17.0469	30.150000000000002
-53.3	-40.04	0.5205	30.200000000000003
-55.6	-21.28	0.3203	30.250000000000004
-372.35	121.6	-2.4597	30.3
-191.85	17.74	-0.4723	30.35
-183.9	1.62	-0.2215	30.400000000000002
-72.9	-46.78	0.4745	30.450000000000003
15.8	-48.28	1.2348	30.500000000000004
-207.95	97.58	-18.5106	30.55
-32.9	-61.74	0.7475	30.6
-219.35	48.54	-1.1528	30.650000000000002
-11.5	-9.86	0.558	30.700000000000003
-184.7	106.86	8.6375	30.750000000000004
12.15	-80.28	1.0982	30.8
-174.1	39.04	-1.1758	30.85
-234.4	37.3	-0.7602	30.900000000000002
-153.55	-3.18	-0.1523	30.950000000000003
-365.8	80.14	-1.1359	31.000000000000004
-16.45	43.3	1.2814	31.05
-258.45	-26.42	0.0037	31.1
-110.25	0.1	-0.2022	31.150000000000002
-156.55	11.32	-0.4029	31.200000000000003
-198.4	-9.7	-0.0931	31.250000000000004
-250.4	-14.66	-0.0742	31.3
43.45	-23.7	14.2	31.35
-49.0	60.06	1.8268	31.400000000000002
-281.9	-45.82	0.0944	31.450000000000003
-278.5	12.76	-0.3211	31.500000000000004
-307.8	64.16	-1.0579	31.55
-169.5	19.4	-0.5562	31.6
-169.25	-88.6	0.4138	31.650000000000002
-70.05	53.56	3.2676	31.700000000000003
56.55	-105.92	1.437	31.750000000000004
-95.95	-8.46	-0.0201	31.8
-45.25	89.12	1.4083	31.85
-229.6	49.72	-1.1168	31.900000000000002
-6.25	86.56	1.0449	31.950000000000003
-280.15	61.62	-1.1425	32.0
-134.85	-74.4	0.4295	32.05
-177.2	-44.32	0.2001	32.1
-232.2	167.1	3.7318	32.15
-6.25	38.5	1.106	32.199999999999996
-243.4	0.58	-0.2057	32.25
-0.1	100.22	1.0006	32.3
202.6	12.44	-0.0688	32.35
106.35	146.2	0.6799	32.4
-136.5	21.8	-0.7632	32.449999999999996
-76.4	65.0	2.7104	32.5
90.0	21.66	0.1899	32.55
7.8	145.82	0.9687	32.6
-31.85	-45.84	0.6906	32.65
-9.25	-37.08	0.8669	32.699999999999996
-286.7	-99.64	0.2921	32.75
-88.55	90.7	2.1444	32.8
-132.95	-30.2	0.1749	32.85
-93.55	-73.4	0.5329	32.9
-97.0	-43.68	0.3686	32.949999999999996
-269.6	17.64	-0.3807	33.0
51.25	-13.26	-1.4869	33.05
-185.15	-69.38	0.3141	33.1
-154.8	19.06	-0.592	33.15
-84.15	12.14	-0.6867	33.199999999999996
-40.45	25.3	5.7823	33.25
-133.2	-23.82	0.1161	33.3
-217.3	18.68	-0.4491	33.35
-4.35	11.16	1.2905	33.4
-152.8	-53.1	0.292	33.449999999999996
-133.6	-58.92	0.3624	33.5
-172.65	-15.42	-0.0181	33.55
-81.9	41.1	328.6	33.6
-289.25	-59.54	0.15	33.65
141.2	28.2	0.1425	33.699999999999996
-41.0	-93.6	0.7844	33.75
-184.35	-62.08	0.2829	33.8
22.85	89.42	0.864	33.85
142.7	42.48	0.2478	33.9
-162.6	89.6	12.7542	33.949999999999996
130.05	-73.5	10.2071	34.0
-198.6	-54.26	0.224	34.05
-228.35	-47.0	0.1499	34.1
-51.0	39.62	3.1671	34.15
-379.6	-2.74	-0.1829	34.199999999999996
-182.95	65.76	-3.2687	34.25
51.95	-20.56	-4.7562	34.3
76.25	-15.66	-1.0365	34.35
