DemDexc	AemDexc	E	T
16.3161	62.7161	0.8619	31.750000000000004
245.4323	74.0839	0.2517	31.8
-23.8839	-10.271	0.3549	31.85
220.1355	-105.5935	-28.5207	31.900000000000002
194.7032	86.8258	0.3657	31.950000000000003
198.729	1.2645	-0.1849	32.0
106.3032	56.7742	0.4198	32.05
291.2194	18.1806	-0.0668	32.1
205.7613	68.5548	0.2799	32.15
338.9097	37.1742	0.0159	32.199999999999996
246.0	-0.0258	-0.2003	32.25
66.1226	80.871	0.6518	32.3
-67.8323	15.1806	-1.1723	32.35
-25.4774	10.6903	-6.4627	32.4
223.9097	-34.3871	-0.732	32.449999999999996
174.8194	-10.5806	-0.3653	32.5
94.1806	51.1871	0.425	32.55
216.6839	-51.5161	-1.2879	32.6
156.8258	28.5355	0.1202	32.65
52.7419	-36.6065	4.0917	32.699999999999996
130.2968	85.471	0.481	32.75
211.4645	20.9742	-0.0014	32.8
299.3935	22.6258	-0.0424	32.85
298.1935	36.6258	0.0366	32.9
369.4323	-11.9097	-0.2827	32.949999999999996
577.4194	12.7742	-0.1492	33.0
59.9613	147.4323	0.7972	33.05
299.3806	194.9097	0.4787	33.1
93.4968	-26.7871	-1.8103	33.15
23.8645	1.5613	-0.0612	33.199999999999996
-5.4645	12.4323	1.338	33.25
32.1742	53.6452	0.7232	33.3
462.6	64.2194	0.0608	33.35
113.4129	51.8258	0.373	33.4
-35.7871	-27.129	0.5231	33.449999999999996
184.9935	-30.9419	-0.8032	33.5
147.3097	-24.8194	-0.8099	33.55
222.2194	28.3871	0.0442	33.6
463.8	-14.0323	-0.2773	33.65
157.6129	-9.2	-0.3586	33.699999999999996
84.9935	85.0516	0.6002	33.75
-49.1226	-22.071	0.368	33.8
256.8774	43.3742	0.1029	33.85
96.0452	-64.8774	4.419	33.9
401.1161	-29.6645	-0.4083	33.949999999999996
251.0968	15.0839	-0.0713	34.0
290.2387	-31.8452	-0.5374	34.05
80.7677	40.5484	0.4012	34.1
311.5935	16.4903	-0.0851	34.15
415.7548	-72.2129	-0.8387	34.199999999999996
305.2581	-25.3032	-0.4385	34.25
237.8129	31.8968	0.0538	34.3
273.9355	-20.1548	-0.407	34.35
331.5742	50.6129	0.0807	34.4
-1.4452	-16.3677	0.9493	34.449999999999996
37.3097	32.8581	0.5654	34.5
79.5613	80.5226	0.6032	34.55
127.6581	-2.6323	-0.2516	34.6
317.1806	-7.5742	-0.2602	34.65
-141.3806	-27.9677	0.1402	34.699999999999996
68.9871	-22.3097	-2.3973	34.75
383.8323	18.2968	-0.0956	34.8
230.1484	-69.4645	-2.0276	34.85
437.5355	-30.6903	-0.3958	34.9
218.4903	5.4129	-0.1433	34.949999999999996
402.4065	-18.5613	-0.322	35.0
34.671	23.271	0.4877	35.05
24.671	37.6645	0.7039	35.1
-135.4452	47.7806	-3.0752	35.15
166.6968	189.6645	0.6337	35.199999999999996
34.7548	-22.3355	5.2059	35.25
160.9742	-35.3419	-1.1394	35.3
-113.4258	-42.5484	0.3144	35.35
193.1355	-70.8065	-3.4983	35.4
159.0903	-38.9419	-1.3509	35.449999999999996
139.5484	-35.0258	-1.4096	35.5
275.9484	-3.2903	-0.2293	35.55
256.5032	35.4581	0.0599	35.6
85.7548	62.8645	0.5134	35.65
340.7548	136.2	0.3331	35.699999999999996
250.729	-11.7097	-0.3236	35.75
59.5097	-76.2645	1.7677	35.8
505.4645	21.9613	-0.1041	35.85
82.0065	57.0323	0.4981	35.9
-41.1484	-28.5419	0.4973	35.949999999999996
104.0645	110.5742	0.616	36.0
659.4194	115.2323	0.1108	36.05
303.9613	-10.3548	-0.2877	36.1
119.4452	-12.9097	-0.5309	36.15
304.1677	-45.929	-0.7192	36.199999999999996
-83.6129	6.3419	-0.4146	36.25
61.8968	-54.8258	2.5554	36.3
12.3226	72.2194	0.9057	36.35
349.129	92.9742	0.217	36.4
390.3226	25.5548	-0.0611	36.449999999999996
334.5613	81.7677	0.194	36.5
54.9419	-69.8903	1.7771	36.55
135.0903	55.2774	0.3401	36.6
88.0323	55.129	0.4673	36.65
-225.3935	-6.4581	-0.135	36.699999999999996
-4.4323	107.5484	1.0252	36.75
114.6129	53.5935	0.3799	36.8
67.2452	4.7161	-0.0524	36.85
-4.5226	82.6323	1.0338	36.9
-31.4581	91.1419	1.2503	36.949999999999996
334.8968	-6.4774	-0.2483	37.0
283.8903	73.0645	0.2078	37.05
212.9677	-7.8129	-0.295	37.1
108.5032	124.6387	0.6361	37.15
284.5806	-36.5032	-0.6141	37.199999999999996
262.4387	-49.1613	-0.9189	37.25
320.2065	-59.6968	-0.9135	37.3
124.5871	-32.6903	-1.5251	37.35
181.329	-11.4	-0.3726	37.4
-93.3161	-69.0516	0.5161	37.449999999999996
86.4323	85.4774	0.597	37.5
-26.0839	34.3226	1.7354	37.55
217.2194	42.4323	0.1371	37.6
106.2645	21.4387	0.145	37.65
38.3355	-3.3097	-0.4504	37.699999999999996
325.9613	11.4645	-0.1211	37.75
299.7806	67.8387	0.1739	37.8
13.8839	115.8774	0.9322	37.85
-30.3355	48.7806	1.5415	37.9
145.2968	16.9161	0.0266	37.949999999999996
-208.5742	6.5871	-0.2809	38.0
237.2581	6.3806	-0.1388	38.05
-80.7226	79.729	2.2303	38.1
91.4	-40.5484	-9.6452	38.15
167.7032	156.8387	0.5819	38.199999999999996
155.1419	-8.6323	-0.3503	38.25
113.3548	-1.2387	-0.2268	38.3
126.3484	90.8065	0.5077	38.35
125.6387	-22.7032	-0.8791	38.4
-33.1677	73.6194	1.3489	38.45
109.3548	15.0774	0.0594	38.5
241.6194	100.8968	0.3461	38.55
63.0258	20.2323	0.2692	38.6
64.1613	66.8581	0.6109	38.65
201.9806	51.7742	0.2067	38.7
238.0839	39.6258	0.0997	38.75
289.6774	59.329	0.1487	38.8
155.4	-14.8774	-0.4842	38.85
187.2968	-54.7161	-1.8865	38.9
-29.5484	-10.671	0.3032	38.95
287.0129	-90.471	-2.247	39.0
281.1871	7.5419	-0.1389	39.05
-1.129	16.3613	1.0429	39.1
93.7032	7.8323	-0.0281	39.15
-16.9548	3.7226	-1.1395	39.2
73.1935	-28.8258	-4.6513	39.25
-104.3677	0.9677	-0.2227	39.3
189.9032	29.0258	0.0809	39.35
-10.8194	-0.9806	-0.0159	39.4
245.0	-70.7548	-1.8408	39.45
45.6129	-45.6516	2.198	39.5
478.4968	-83.3935	-0.8421	39.55
45.8968	22.1032	0.3887	39.6
142.6194	5.1097	-0.1198	39.65
91.5097	12.8968	0.0639	39.7
183.5032	71.6258	0.3261	39.75
207.4839	125.8065	0.4577	39.8
202.6387	41.8903	0.151	39.85
212.5097	-57.5097	-1.6158	39.9
509.0323	120.1742	0.1849	39.95
841.8968	61.2129	-0.0477	40.0
