DemDexc	AemDexc	E	T
63.529	-2.64	-0.3088	33.55
-24.3355	1.28	-0.3411	33.6
-75.7097	-78.82	0.6107	33.65
29.7742	-66.06	1.3491	33.699999999999996
148.0516	-9.32	-0.3728	33.75
-47.4452	-42.04	0.5671	33.8
434.9935	-64.76	-0.7088	33.85
25.9806	-61.52	1.3212	33.9
40.0839	35.1	0.5638	33.949999999999996
2.7097	82.88	0.9807	34.0
84.0516	13.3	0.0885	34.05
-65.329	-26.68	0.3395	34.1
61.729	28.36	0.3746	34.15
72.5677	-76.06	2.0946	34.199999999999996
-19.0258	18.44	2.2787	34.25
133.5871	-56.62	-6.8785	34.3
225.2194	-86.46	-4.1676	34.35
190.8581	-48.96	-1.4643	34.4
234.5871	6.52	-0.1368	34.449999999999996
128.4968	50.92	0.3306	34.5
197.8452	-44.32	-1.174	34.55
201.529	84.46	0.3472	34.6
138.8065	-55.22	-4.872	34.65
-103.929	116.34	1.9687	34.699999999999996
196.4774	93.54	0.3853	34.75
163.1871	95.0	0.4456	34.8
97.5742	-64.42	4.745	34.85
-106.6903	62.24	8.1968	34.9
162.5226	45.06	0.2281	34.949999999999996
-111.0387	-22.84	0.1498	35.0
159.1419	-53.94	-2.7254	35.05
338.7355	51.32	0.0791	35.1
162.1097	42.42	0.2123	35.15
244.0	-52.84	-1.1168	35.199999999999996
72.7935	-55.14	3.3302	35.25
280.4839	-13.66	-0.3295	35.3
138.0903	11.8	-0.0249	35.35
230.3742	-84.68	-3.5309	35.4
56.6839	-26.64	-18.9833	35.449999999999996
223.8258	-53.56	-1.3014	35.5
85.2258	0.16	-0.1955	35.55
44.5097	66.5	0.6991	35.6
132.529	-16.02	-0.5826	35.65
140.4	108.48	0.5285	35.699999999999996
144.8258	31.08	0.1604	35.75
294.4581	30.32	0.0049	35.8
313.9677	-9.62	-0.2783	35.85
179.4065	8.52	-0.0959	35.9
-8.9161	7.4	2.8184	35.949999999999996
267.9871	30.54	0.0227	36.0
132.071	12.32	-0.0113	36.05
25.1161	114.68	0.8816	36.1
166.2581	14.92	-0.0174	36.15
-83.6839	-34.04	0.3383	36.199999999999996
253.3677	110.8	0.3599	36.25
148.3161	80.04	0.4229	36.3
114.1677	29.96	0.213	36.35
116.6323	5.98	-0.0884	36.4
44.2	2.2	-0.0914	36.449999999999996
74.3677	-27.3	-3.5145	36.5
94.3419	-2.94	-0.2798	36.55
-106.5419	87.26	2.8808	36.6
174.6323	65.06	0.3124	36.65
269.8129	-7.8	-0.2736	36.699999999999996
50.5226	-3.88	-0.4178	36.75
178.6774	-21.54	-0.5812	36.8
12.2129	40.7	0.8434	36.85
-38.9032	0.46	-0.2291	36.9
52.8516	13.56	0.2069	36.949999999999996
-67.929	88.04	1.7537	37.0
-202.0839	-40.46	0.1431	37.05
72.9548	-21.74	-1.9702	37.1
173.4258	27.02	0.0851	37.15
110.9742	4.34	-0.1129	37.199999999999996
181.4	-85.34	-19.306	37.25
417.0839	110.7	0.2161	37.3
190.1806	-23.76	-0.5997	37.35
402.1871	4.78	-0.1721	37.4
375.8258	-82.78	-1.1449	37.449999999999996
334.871	24.12	-0.0489	37.5
246.8581	30.3	0.0365	37.55
11.6516	-25.14	1.362	37.6
-144.7419	15.06	-0.5153	37.65
-40.2774	-44.34	0.6252	37.699999999999996
238.3484	73.74	0.2587	37.75
-15.3419	-22.36	0.6935	37.8
312.8	6.7	-0.1507	37.85
392.729	-15.36	-0.3018	37.9
167.8258	-15.14	-0.4642	37.949999999999996
162.8581	40.34	0.1975	38.0
288.0516	-38.64	-0.64	38.05
280.6774	-52.78	-0.9234	38.1
263.9161	-109.04	-5.9094	38.15
397.7097	-23.46	-0.3605	38.199999999999996
-45.0	-18.84	0.3469	38.25
157.6452	-58.8	-3.724	38.3
-146.1097	22.02	-0.7178	38.35
125.1355	34.08	0.2231	38.4
65.0581	42.1	0.4769	38.45
270.8516	-30.92	-0.555	38.5
21.1935	47.76	0.7821	38.55
108.9548	-50.28	-14.5745	38.6
82.6903	-9.22	-0.5444	38.65
174.6774	62.46	0.3004	38.7
177.3548	26.64	0.0772	38.75
-138.3032	10.34	-0.411	38.8
22.2323	19.76	0.568	38.85
-27.0516	-4.42	0.0956	38.9
255.6452	-50.9	-0.994	38.95
-1.6387	82.22	1.0121	39.0
33.0258	-13.82	-6.3584	39.05
39.729	-58.44	1.6179	39.1
213.5226	-64.82	-2.0546	39.15
-13.071	-6.14	0.3813	39.2
135.4645	9.64	-0.0505	39.25
133.1613	41.02	0.2575	39.3
110.0065	61.0	0.431	39.35
180.2	-111.7	6.0056	39.4
-117.4	46.36	-4.7083	39.45
-233.9935	-17.66	-0.0426	39.5
104.3677	53.82	0.4093	39.55
-16.0903	4.52	-1.7387	39.6
111.3419	55.7	0.4002	39.65
105.9355	35.06	0.2779	39.7
273.0129	108.38	0.3311	39.75
-5.6387	-56.54	0.943	39.8
-115.0774	-6.42	-0.0795	39.85
199.2194	-18.76	-0.4784	39.9
443.0194	46.44	0.008	39.95
782.1161	163.2	0.1533	40.0
