DemDexc	AemDexc	E	T
-53.5517	31.6968	7.5295	10.700000000000001
9.4138	0.2516	-0.1391	10.750000000000002
8.5655	-76.2839	1.0714	10.8
98.7517	-28.8065	-1.8805	10.850000000000001
185.6828	32.5806	0.1117	10.900000000000002
-42.6138	-83.5742	0.7562	10.950000000000001
93.2897	30.729	0.2766	11.000000000000002
239.8828	22.0774	-0.0135	11.05
-53.1103	20.9677	-4.7032	11.100000000000001
150.5724	17.4323	0.0256	11.150000000000002
-17.9448	7.1613	-4.9449	11.200000000000001
-139.0483	76.6516	12.7053	11.250000000000002
-31.0345	24.9484	2.9744	11.3
-145.0138	-7.1097	-0.0928	11.350000000000001
-240.1241	31.2903	-0.623	11.400000000000002
207.5655	-0.5419	-0.2063	11.450000000000001
69.4621	46.6129	0.4876	11.500000000000002
-57.8207	-43.8774	0.5234	11.55
-139.6966	0.2968	-0.2051	11.600000000000001
-195.8828	0.1871	-0.2023	11.650000000000002
-47.4069	2.0387	-0.3129	11.700000000000001
-70.0207	-51.0645	0.5119	11.750000000000002
-155.1034	68.7355	-9.5558	11.8
-308.0345	113.9677	-3.6148	11.850000000000001
-42.0069	55.5613	1.7293	11.900000000000002
180.0207	-6.071	-0.2868	11.950000000000001
212.9586	118.9548	0.4332	12.000000000000002
145.2966	87.1032	0.4543	12.05
233.6207	-65.6194	-1.7382	12.100000000000001
-59.2	0.4516	-0.2186	12.150000000000002
180.9241	-103.7226	9.1863	12.200000000000001
261.3586	-4.3419	-0.2412	12.250000000000002
7.1793	-83.3548	1.054	12.3
278.1448	17.5935	-0.0652	12.350000000000001
192.5793	124.1871	0.4759	12.400000000000002
121.0276	14.8774	0.0368	12.450000000000001
-102.9862	-4.0129	-0.1132	12.500000000000002
239.9379	-80.2645	-2.6259	12.55
-55.0276	-26.3032	0.3865	12.600000000000001
83.0966	-80.2452	2.2884	12.650000000000002
170.9862	-54.7032	-2.332	12.700000000000001
119.2621	70.0452	0.4482	12.750000000000002
347.4966	95.6645	0.2261	12.8
-22.2276	86.8258	1.1761	12.850000000000001
284.8759	-40.5161	-0.677	12.900000000000002
-138.9241	94.1742	4.373	12.950000000000001
8.8	-24.6129	1.2612	13.000000000000002
167.269	-26.2129	-0.7478	13.05
-172.931	-58.1742	0.2826	13.100000000000001
96.7379	99.2581	0.6068	13.150000000000002
86.2483	37.9161	0.3614	13.200000000000001
274.6828	52.7355	0.1329	13.250000000000002
181.9793	-8.3161	-0.3207	13.3
19.3448	-96.0387	1.1344	13.350000000000001
7.669	-55.0258	1.0899	13.400000000000002
223.6276	-40.471	-0.8807	13.450000000000001
127.2	-81.4839	5.2675	13.500000000000002
259.931	78.6194	0.2523	13.55
216.0207	-83.4323	-4.2735	13.600000000000001
115.2897	-46.4968	-5.205	13.650000000000002
-156.9034	-89.9935	0.4411	13.700000000000001
52.1034	7.0	0.0541	13.750000000000002
327.0	63.8194	0.1369	13.8
131.8138	-83.8065	5.4184	13.850000000000001
81.8345	-0.3419	-0.2101	13.900000000000002
97.6759	28.1355	0.2386	13.950000000000001
82.6069	0.2903	-0.1916	14.000000000000002
96.2345	-52.7548	13.4506	14.05
253.3034	28.7806	0.0222	14.100000000000001
161.6897	-135.4839	2.7755	14.150000000000002
272.7862	-57.6323	-1.0781	14.200000000000001
-8.2414	-29.4968	0.8529	14.250000000000002
251.2414	-46.2323	-0.8988	14.3
482.8414	159.3806	0.2772	14.350000000000001
194.3103	67.9806	0.294	14.400000000000002
55.2552	31.6194	0.4404	14.450000000000001
158.069	44.871	0.2346	14.500000000000002
-219.9931	-33.5742	0.0806	14.55
-132.7655	-27.6452	0.1528	14.600000000000001
-121.5448	40.7097	-2.6349	14.650000000000002
35.8897	164.0258	0.8817	14.700000000000001
-50.6759	27.5806	14.5575	14.750000000000002
100.7241	-11.5548	-0.5573	14.8
185.8966	-24.0065	-0.6179	14.850000000000001
386.0138	6.6	-0.1603	14.900000000000002
64.9103	56.9097	0.5642	14.950000000000001
-38.7862	21.271	13.3927	15.000000000000002
-112.8069	-99.3226	0.5654	15.05
63.6828	-63.3484	2.2127	15.100000000000001
23.2483	-16.7613	3.7153	15.150000000000002
-200.2897	102.8774	44.978	15.200000000000001
-267.6	-2.329	-0.1795	15.250000000000002
378.5586	161.8581	0.3531	15.3
-9.1241	17.3097	1.4295	15.350000000000001
-139.6069	84.329	6.7667	15.400000000000002
-30.6276	52.3097	1.4967	15.450000000000001
-327.6483	23.8065	-0.404	15.500000000000002
255.0621	-112.6839	-9.3075	15.55
-3.6552	-49.2065	0.957	15.600000000000001
-123.0	24.3226	-0.9851	15.650000000000002
-113.9862	151.9806	1.72	15.700000000000001
125.869	31.3613	0.1991	15.750000000000002
100.5931	49.1742	0.3932	15.8
190.3517	87.4258	0.3745	15.850000000000001
283.6483	56.329	0.1411	15.900000000000002
-162.1586	11.8516	-0.4054	15.950000000000001
290.3862	-43.1742	-0.7078	16.0
-114.0207	25.4774	-1.1696	16.05
241.1241	15.2968	-0.0649	16.1
206.5034	-144.5097	4.0031	16.150000000000002
23.5586	118.271	0.8913	16.200000000000003
22.4069	-17.929	2.999	16.25
-171.4759	-2.1548	-0.1706	16.3
168.331	-2.8645	-0.2423	16.35
-41.869	96.7161	1.3315	16.400000000000002
-182.6138	-90.9806	0.3989	16.450000000000003
1.4276	79.0645	0.9893	16.5
142.7379	145.2968	0.6047	16.55
123.5724	12.9419	0.0078	16.6
129.6276	124.1097	0.5883	16.650000000000002
-0.2552	-17.6065	0.9914	16.700000000000003
-191.0552	37.4194	-0.9728	16.75
-53.6138	7.5484	-0.6703	16.8
157.3931	96.8387	0.462	16.85
378.0828	8.0194	-0.1512	16.900000000000002
62.5655	-0.6968	-0.2273	16.950000000000003
72.4276	67.2581	0.58	17.0
396.931	-56.8645	-0.6819	17.05
115.9103	89.5032	0.5284	17.1
283.9724	-46.1355	-0.7776	17.150000000000002
182.3931	-54.8129	-2.0078	17.200000000000003
-39.8276	85.0774	1.3667	17.25
80.5448	-32.3484	-5.0988	17.3
217.2345	1.2645	-0.1862	17.35
149.1655	23.1355	0.0841	17.400000000000002
121.1862	73.4581	0.4576	17.450000000000003
16.4897	130.5677	0.9287	17.5
69.8	29.0452	0.3451	17.55
23.7793	-42.7484	1.4624	17.6
288.0621	-77.929	-1.6147	17.650000000000002
53.4138	-50.7097	2.3352	17.700000000000003
-69.9517	-32.7935	0.3807	17.75
27.1517	60.3806	0.7797	17.8
343.6621	49.8	0.0696	17.85
-122.731	154.3355	1.7921	17.900000000000002
-258.5793	85.0839	-2.5097	17.950000000000003
17.0552	-36.4774	1.3661	18.0
173.2207	12.6516	-0.0471	18.05
2.9724	22.7032	0.9263	18.1
82.4966	60.5419	0.5137	18.150000000000002
-219.0621	-64.3161	0.2439	18.200000000000003
107.8897	-37.8839	-3.0305	18.25
-31.331	66.9871	1.3663	18.3
-140.7103	-75.1419	0.4197	18.35
336.5862	32.2839	-0.0069	18.400000000000002
51.731	68.1935	0.67	18.450000000000003
120.8276	-36.4903	-2.0304	18.5
130.0	32.7419	0.202	18.55
128.2483	66.7097	0.4119	18.6
114.6	47.3097	0.3427	18.650000000000002
-122.3379	-65.7871	0.4218	18.700000000000003
-63.331	89.4323	1.6578	18.75
38.7379	37.8645	0.5939	18.8
-79.9862	-30.9226	0.3233	18.85
-59.9034	-50.5677	0.5536	18.900000000000002
-43.8	29.5484	4.436	18.950000000000003
66.131	5.4323	-0.0307	19.0
145.1655	15.1613	0.0073	19.05
209.9931	-38.8258	-0.9041	19.1
-102.8276	-42.3161	0.3418	19.150000000000002
95.8828	-36.4839	-4.0211	19.200000000000003
-199.931	-81.8774	0.3403	19.250000000000004
153.5103	32.8129	0.1594	19.3
-235.3448	37.8839	-0.7698	19.35
-49.6276	18.5677	-3.7673	19.400000000000002
65.3931	31.5226	0.389	19.450000000000003
7.4966	36.4387	0.8881	19.500000000000004
-120.7793	-39.0581	0.2713	19.55
186.3172	-2.8065	-0.2373	19.6
343.0621	93.9677	0.2247	19.650000000000002
96.4897	57.4323	0.4522	19.700000000000003
-125.2966	-13.2774	0.0098	19.750000000000004
-84.7931	93.8129	1.9895	19.8
-141.731	60.5161	-7.2168	19.85
56.7586	5.1032	-0.0171	19.900000000000002
-137.2552	110.7871	2.9534	19.950000000000003
-22.9172	23.9935	2.097	20.000000000000004
29.9379	30.9484	0.6088	20.05
-7.6345	88.8774	1.0539	20.1
42.0207	55.2323	0.6693	20.150000000000002
257.931	26.0194	0.0015	20.200000000000003
-65.4276	-3.2065	-0.0929	20.250000000000004
101.7103	-31.9032	-2.22	20.3
-14.131	-68.7935	0.8882	20.35
-21.1793	31.3226	1.6129	20.400000000000002
6.2552	-81.6	1.0478	20.450000000000003
-48.3517	18.0387	-3.7271	20.500000000000004
101.9931	55.2323	0.4239	20.55
78.8207	29.6452	0.3152	20.6
51.5724	-6.7871	-0.6287	20.650000000000002
-114.4138	77.4645	4.3888	20.700000000000003
-19.8069	10.9613	12.2343	20.750000000000004
-82.6207	-96.5355	0.6404	20.8
-63.6345	-48.4645	0.5244	20.85
-57.0276	-30.4968	0.4202	20.900000000000002
177.131	16.3355	-0.0131	20.950000000000003
180.6828	58.2516	0.2704	21.000000000000004
-111.731	-52.9548	0.384	21.05
348.1379	-1.4968	-0.2104	21.1
31.2828	-46.9226	1.6	21.150000000000002
22.3862	-91.7742	1.1667	21.200000000000003
280.1655	-13.6774	-0.3298	21.250000000000004
-178.7655	-44.8774	0.2011	21.3
98.8483	69.7742	0.5024	21.35
77.4345	-23.4452	-2.0422	21.400000000000002
206.5517	-5.6516	-0.2695	21.450000000000003
214.1103	100.5097	0.3811	21.500000000000004
46.6207	133.8903	0.8221	21.55
51.3241	-46.1226	2.5051	21.6
90.2138	17.5097	0.1356	21.650000000000002
-145.3379	-9.7806	-0.0576	21.700000000000003
240.4966	73.9742	0.257	21.750000000000004
41.5793	141.1161	0.8459	21.8
197.4552	-26.871	-0.6487	21.85
-27.931	3.0129	-0.5301	21.900000000000002
68.4897	25.1742	0.3084	21.950000000000003
35.3862	66.471	0.7477	22.000000000000004
-40.3448	119.6258	1.2434	22.05
59.1793	-36.4968	6.1407	22.1
-178.331	82.6839	-15.5079	22.150000000000002
-34.2207	2.9226	-0.4472	22.200000000000003
-217.0138	-15.4903	-0.0501	22.250000000000004
-83.669	-30.3871	0.3049	22.3
171.0759	-78.1032	-12.8063	22.35
142.3931	-43.2839	-2.0608	22.400000000000002
-163.6759	44.0968	-1.6021	22.450000000000003
106.6345	-1.871	-0.2436	22.500000000000004
133.3103	9.5742	-0.0493	22.55
33.669	-122.9742	1.1903	22.6
395.0138	22.1226	-0.0791	22.650000000000002
147.0414	17.8323	0.0342	22.700000000000003
-41.5103	45.3806	2.0114	22.750000000000004
141.9448	-96.1032	4.3889	22.8
194.2966	-70.8129	-3.4267	22.85
-10.6828	31.3355	1.2466	22.900000000000002
-106.9241	4.2839	-0.3045	22.950000000000003
112.0069	-87.4774	3.1352	23.000000000000004
-93.6966	-19.5419	0.1532	23.05
34.9379	31.129	0.5686	23.1
-28.7172	78.0194	1.2707	23.150000000000002
65.7724	-54.8774	2.7945	23.200000000000003
121.731	-27.3097	-1.1766	23.250000000000004
122.4966	-73.3742	7.0612	23.3
170.7862	103.4839	0.4575	23.35
171.0828	-59.7355	-2.9778	23.400000000000002
-12.5379	-26.1806	0.7682	23.450000000000003
109.8	-27.6645	-1.4189	23.500000000000004
-54.6414	-19.0258	0.2926	23.55
26.8759	-50.3097	1.4373	23.6
-148.5379	-125.9677	0.5549	23.650000000000002
130.8897	87.6516	0.487	23.700000000000003
80.1103	-46.5806	8.3659	23.750000000000004
-98.2897	35.5032	-3.3231	23.8
-37.9724	-43.8387	0.6374	23.85
-238.2621	-24.9032	0.0075	23.900000000000002
-55.9793	111.1806	1.4037	23.950000000000003
-256.8345	177.2774	4.1539	24.000000000000004
-3.4483	19.3097	1.1177	24.05
-68.8069	33.8194	-69.6807	24.1
-122.1931	23.071	-0.9281	24.150000000000002
-24.0897	-51.7806	0.7735	24.200000000000003
-125.469	2.129	-0.2422	24.250000000000004
-103.1034	-55.3548	0.4213	24.3
-76.0414	-102.2194	0.6747	24.35
88.0552	50.3226	0.44	24.400000000000002
220.3241	2.8194	-0.1701	24.450000000000003
50.2966	-65.1871	1.7537	24.500000000000004
29.3862	-43.7097	1.6076	24.55
-36.3793	-74.9484	0.7656	24.6
-8.8759	-35.0129	0.865	24.650000000000002
7.6345	-50.4	1.0983	24.700000000000003
60.7448	11.5935	0.1315	24.750000000000004
-30.4	-85.0968	0.8181	24.8
-84.1862	-7.6065	-0.0163	24.85
-128.3793	-5.8968	-0.099	24.900000000000002
-75.2276	50.4774	4.5089	24.950000000000003
123.6966	55.0129	0.3649	25.000000000000004
137.9724	7.2452	-0.0859	25.05
478.2759	63.4645	0.0517	25.1
301.3241	27.2323	-0.0163	25.150000000000002
136.1379	-0.9613	-0.2172	25.200000000000003
279.1586	-28.0	-0.5011	25.250000000000004
46.8552	9.9548	0.1578	25.3
-45.1448	53.8065	1.8672	25.35
5.0552	66.8645	0.9563	25.400000000000002
-219.3103	-103.5806	0.3829	25.450000000000003
59.0	-20.3226	-2.8573	25.500000000000004
186.6621	-18.8968	-0.5046	25.55
-47.6138	-72.8516	0.7044	25.6
154.8207	92.3032	0.4527	25.650000000000002
-37.9103	73.8968	1.414	25.700000000000003
-22.2897	55.529	1.3013	25.750000000000004
195.9517	95.0	0.3907	25.8
224.6345	-55.6323	-1.3777	25.85
-104.9655	-86.3097	0.5462	25.900000000000002
199.8966	35.8065	0.1165	25.950000000000003
0.6621	14.0581	0.9724	26.000000000000004
-206.4621	-36.0581	0.1106	26.05
136.1724	-40.9226	-2.0078	26.1
144.3724	-121.5161	2.756	26.150000000000002
219.6759	-3.6581	-0.2413	26.200000000000003
164.8828	-118.0968	3.7746	26.250000000000004
126.3586	-18.1613	-0.6841	26.3
-61.0621	-131.4968	0.7739	26.35
67.6207	-51.8774	3.2457	26.400000000000002
0.3103	20.129	0.9908	26.450000000000003
-31.469	-22.6516	0.5081	26.500000000000004
41.269	-48.5548	1.8869	26.55
-116.2966	-36.0903	0.2596	26.6
-58.2483	59.8645	2.1369	26.650000000000002
-27.1655	9.5548	-3.0466	26.700000000000003
114.2414	-24.3032	-1.0887	26.750000000000004
23.2	10.0	0.3556	26.8
-82.8345	142.7419	1.4905	26.85
30.8828	10.4	0.2829	26.900000000000002
288.3931	-54.6516	-0.9324	26.950000000000003
20.8345	-1.0839	-0.3394	27.000000000000004
203.2276	89.0258	0.3604	27.05
107.2552	-15.1742	-0.6735	27.1
-0.0069	9.3742	1.0004	27.150000000000002
26.4	-20.3677	3.2099	27.200000000000003
109.4138	9.1419	-0.0282	27.250000000000004
25.4483	63.8129	0.8005	27.3
-55.6759	-83.5419	0.7001	27.35
201.6552	-14.3806	-0.3996	27.400000000000002
-34.9172	81.0452	1.3295	27.450000000000003
162.4897	35.9226	0.1679	27.500000000000004
38.2276	27.271	0.5055	27.55
13.6897	54.0774	0.8652	27.6
-15.4069	-19.2645	0.6572	27.650000000000002
139.2414	29.6452	0.1584	27.700000000000003
-162.731	100.7871	6.0273	27.750000000000004
245.0897	-45.2903	-0.9035	27.8
221.8483	-24.6645	-0.5431	27.85
-112.6207	63.8645	9.945	27.900000000000002
68.2069	72.7355	0.617	27.950000000000003
-280.3724	4.0065	-0.2353	28.000000000000004
-103.9379	122.329	1.8863	28.05
-126.269	-35.6065	0.2327	28.1
209.2138	-3.0452	-0.236	28.150000000000002
184.8138	-81.8581	-9.5119	28.200000000000003
133.0897	-49.2	-3.6039	28.250000000000004
90.3724	-25.7097	-1.784	28.3
-164.7517	-65.0452	0.3295	28.35
-40.3379	-139.8645	0.8488	28.400000000000002
-146.0276	2.9161	-0.2499	28.450000000000003
33.4207	50.4839	0.7016	28.500000000000004
92.8483	-43.7161	-19.5719	28.55
57.0552	73.7226	0.6652	28.6
103.7172	67.5613	0.4789	28.650000000000002
-3.9172	21.5161	1.1202	28.700000000000003
90.7517	-20.9935	-1.2332	28.750000000000004
-16.1586	-4.3032	0.217	28.8
-122.8828	12.7484	-0.5142	28.85
89.069	-96.1484	2.0354	28.900000000000002
-92.3793	-7.3355	-0.0355	28.950000000000003
25.869	-32.0968	1.81	29.000000000000004
176.0759	-4.6903	-0.2675	29.05
-108.7517	-9.4452	-0.0224	29.1
486.5793	77.8645	0.0909	29.150000000000002
138.2	42.7613	0.2587	29.200000000000003
97.331	118.6194	0.6509	29.250000000000004
-260.6138	121.7419	-17.2567	29.3
84.0483	-50.2839	7.1054	29.35
81.0138	34.1806	0.3492	29.400000000000002
-97.4207	-64.5484	0.4839	29.450000000000003
46.131	9.1484	0.1408	29.500000000000004
54.8414	10.6065	0.1347	29.55
129.7655	-20.8774	-0.7693	29.6
-64.9379	69.1677	2.0617	29.650000000000002
-65.5172	-32.0258	0.3932	29.700000000000003
-0.4	21.4581	1.0113	29.750000000000004
-3.8	37.7355	1.0636	29.8
-77.1931	-14.9484	0.135	29.85
-119.8828	72.6452	6.6621	29.900000000000002
-36.7103	67.3032	1.45	29.950000000000003
8.7793	25.9871	0.8266	30.000000000000004
369.9517	41.4581	0.0197	30.05
114.7379	198.6387	0.7311	30.1
268.1379	-133.8903	-899.5828	30.150000000000002
63.7586	76.3226	0.6464	30.200000000000003
-30.4345	11.8323	-4.3946	30.250000000000004
155.8414	-65.8387	-6.7392	30.3
-68.1931	-66.0839	0.5916	30.35
-142.5724	42.929	-2.0166	30.400000000000002
213.4276	-32.0903	-0.716	30.450000000000003
122.0207	-34.6258	-1.7748	30.500000000000004
197.0345	-83.5355	-6.891	30.55
-4.7103	-64.3871	0.9577	30.6
114.9379	-10.7226	-0.4753	30.650000000000002
-44.6345	41.2581	2.4139	30.700000000000003
50.1379	97.271	0.7541	30.750000000000004
47.1793	-23.8645	103.9887	30.8
-89.6414	57.1806	5.3515	30.85
158.5241	-12.3032	-0.4205	30.900000000000002
222.8552	14.2258	-0.0641	30.950000000000003
239.269	-79.4387	-2.5716	31.000000000000004
225.1172	-105.4516	-18.0052	31.05
291.8414	90.9806	0.2609	31.1
130.4966	-1.6323	-0.2308	31.150000000000002
111.0414	21.2387	0.132	31.200000000000003
97.0414	12.1677	0.0406	31.250000000000004
-52.9793	64.4258	1.8379	31.3
60.9793	-73.1677	1.8573	31.35
-175.6345	72.7355	-5.9873	31.400000000000002
136.3379	138.0645	0.6033	31.450000000000003
-46.2897	-7.2645	0.0867	31.500000000000004
-42.1241	-16.1806	0.3214	31.55
-72.1034	15.2258	-1.0773	31.6
-93.1241	11.4258	-0.5902	31.650000000000002
125.4276	-32.871	-1.5218	31.700000000000003
25.8207	89.2387	0.8483	31.750000000000004
182.6	-31.7097	-0.8386	31.8
172.269	15.7806	-0.0142	31.85
-87.0966	-53.5677	0.4619	31.900000000000002
157.2552	75.2968	0.387	31.950000000000003
