DemDexc	AemDexc	E	T
-182.92	0.96	-0.2127	34.449999999999996
-126.52	-41.52	0.2755	34.5
28.72	94.42	0.8416	34.55
-58.42	46.34	3.0462	34.6
-6.82	-91.76	0.957	34.65
-319.72	40.88	-0.6123	34.699999999999996
-91.8	31.44	-2.8091	34.75
-176.38	32.72	-0.9078	34.8
-72.66	13.68	-0.9248	34.85
-39.44	21.28	16.1692	34.9
-10.38	-59.78	0.9041	34.949999999999996
-150.42	40.24	-1.5808	35.0
-181.24	5.62	-0.2793	35.05
-159.34	18.74	-0.5691	35.1
66.6	77.82	0.6404	35.15
-152.6	154.92	2.1646	35.199999999999996
-33.66	43.22	1.7653	35.25
-140.92	130.72	2.4031	35.3
132.64	8.98	-0.0569	35.35
-49.38	57.16	1.9125	35.4
-74.96	83.2	1.9837	35.449999999999996
-53.04	-16.2	0.2551	35.5
-193.58	146.58	3.3328	35.55
39.94	43.06	0.6198	35.6
-332.92	120.36	-3.333	35.65
-102.22	30.56	-1.9845	35.699999999999996
-171.54	-37.46	0.1648	35.75
25.56	-7.94	-2.1686	35.8
-162.5	40.52	-1.3938	35.85
-127.44	76.94	6.784	35.9
-15.7	-9.9	0.4693	35.949999999999996
40.4	-60.86	1.5962	36.0
78.82	10.84	0.0589	36.05
-141.82	55.66	-4.5798	36.1
-176.52	-16.22	-0.0137	36.15
-15.72	20.94	1.7211	36.199999999999996
-121.82	72.1	7.5319	36.25
-100.94	94.22	2.3843	36.3
-121.38	-134.9	0.6276	36.35
-119.18	45.92	-4.231	36.4
-9.92	-23.98	0.7943	36.449999999999996
-8.28	-11.46	0.6815	36.5
-54.02	-34.02	0.4689	36.55
317.28	56.78	0.1163	36.6
120.86	-45.38	-3.8183	36.65
-76.72	29.02	-3.9285	36.699999999999996
-34.52	78.98	1.3356	36.75
-84.02	21.64	-1.4748	36.8
-147.94	33.92	-1.2163	36.85
-103.46	50.92	-75.637	36.9
-54.16	-59.1	0.6229	36.949999999999996
31.94	-22.3	4.0275	37.0
-86.04	111.44	1.7545	37.05
-149.5	12.44	-0.4396	37.1
238.88	-7.2	-0.277	37.15
-128.86	-11.5	-0.0183	37.199999999999996
132.0	-5.08	-0.3001	37.25
47.12	-100.28	1.3685	37.3
-142.28	-37.28	0.2126	37.35
-163.48	-74.0	0.3702	37.4
10.42	19.3	0.7449	37.449999999999996
54.12	59.36	0.6243	37.5
131.64	-21.32	-0.7749	37.55
-26.3	-95.02	0.8541	37.6
147.22	16.14	0.0158	37.65
201.42	-18.92	-0.4776	37.699999999999996
1.58	-56.42	1.017	37.75
-55.96	-97.82	0.7331	37.8
83.04	-99.38	1.8611	37.85
85.7	-24.06	-1.7366	37.9
142.9	26.34	0.1232	37.949999999999996
-83.22	64.16	3.2143	38.0
116.78	55.4	0.3842	38.05
-48.78	-10.38	0.1582	38.1
41.54	-50.4	1.8412	38.15
103.72	66.36	0.4736	38.199999999999996
115.76	-118.7	2.142	38.25
322.18	-69.12	-1.1019	38.3
-20.48	15.28	3.4381	38.35
207.56	-18.06	-0.4528	38.4
-108.76	90.24	2.8197	38.45
-26.64	14.76	12.1	38.5
33.9	-27.16	2.9922	38.55
-59.0	12.32	-1.0605	38.6
178.08	-63.7	-3.2166	38.65
50.06	-25.66	48.6762	38.7
30.1	-113.76	1.183	38.75
155.12	74.4	0.3875	38.8
175.78	-62.92	-3.2238	38.85
-202.96	41.18	-1.0195	38.9
-12.1	52.5	1.1563	38.95
112.44	59.44	0.4167	39.0
-103.1	7.06	-0.3904	39.05
-148.24	-14.42	-0.0046	39.1
51.74	70.02	0.6763	39.15
5.52	-17.62	1.2229	39.2
53.9	86.06	0.7138	39.25
-138.5	94.26	4.3227	39.3
-245.08	6.06	-0.2624	39.35
135.22	-7.22	-0.3435	39.4
-341.26	-16.58	-0.0937	39.45
308.08	-81.4	-1.5447	39.5
-139.54	-4.08	-0.1337	39.55
-36.12	-6.2	0.1067	39.6
191.88	45.82	0.1879	39.65
-85.88	-61.24	0.5054	39.7
-40.62	-32.56	0.539	39.75
-169.48	-20.84	0.0369	39.8
-167.82	-11.66	-0.0536	39.85
-199.9	-24.24	0.0342	39.9
368.02	55.62	0.0785	39.95
701.02	105.68	0.078	40.0
