DemDexc	AemDexc	E	T
-255.5	51.7937	-1.0183	33.35
236.6	-11.2937	-0.3267	33.4
39.9	61.4187	0.7058	33.449999999999996
-70.45	-23.15	0.2759	33.5
-65.7	-69.5125	0.6149	33.55
-51.9	2.6875	-0.3386	33.6
-83.95	39.5125	-19.4548	33.65
42.0	29.15	0.4975	33.699999999999996
20.3	-42.9125	1.3718	33.75
-101.7	-18.7312	0.123	33.8
-31.05	35.9812	1.9107	33.85
-69.25	-18.6313	0.2198	33.9
-57.1	44.6687	3.1255	33.949999999999996
167.4	122.75	0.5135	34.0
115.25	1.2937	-0.1737	34.05
-53.9	-72.5063	0.6748	34.1
-47.05	-64.25	0.6784	34.15
14.25	-33.5312	1.3238	34.199999999999996
-65.85	-33.6875	0.4069	34.25
-216.8	-48.825	0.1727	34.3
11.0	-48.4937	1.1535	34.35
-186.95	-26.9937	0.0689	34.4
8.55	-16.2937	1.4268	34.449999999999996
-132.1	12.4875	-0.4798	34.5
80.55	106.6	0.6709	34.55
4.95	22.6375	0.8817	34.6
-42.8	18.5063	-7.8743	34.65
-97.5	40.15	-5.8023	34.699999999999996
184.5	33.6625	0.1208	34.75
-121.15	45.6812	-3.8806	34.8
49.05	-11.0562	-1.1851	34.85
-189.75	38.325	-1.0133	34.9
98.7	41.0437	0.3449	34.949999999999996
-57.5	79.0437	1.686	35.0
10.35	6.1375	0.451	35.05
-181.6	53.0	-1.8825	35.1
-16.8	-34.7437	0.7664	35.15
-38.55	40.2812	2.1011	35.199999999999996
161.9	-23.1313	-0.6801	35.25
38.95	42.4812	0.6228	35.3
127.4	25.6313	0.1443	35.35
-120.05	35.5813	-1.9468	35.4
168.75	58.6562	0.2921	35.449999999999996
158.8	-80.2063	119.1767	35.5
-52.7	84.35	1.5452	35.55
-39.45	-63.9875	0.7172	35.6
70.0	-38.3	13.7273	35.65
-189.35	23.45	-0.5951	35.699999999999996
130.55	85.8188	0.4816	35.75
71.65	125.7125	0.7339	35.8
-191.55	-5.0	-0.1405	35.85
-52.85	140.3687	1.2783	35.9
315.6	50.125	0.0893	35.949999999999996
203.65	-19.3625	-0.4818	36.0
-107.05	107.1313	2.1982	36.05
102.95	20.8438	0.1459	36.1
56.35	49.075	0.5623	36.15
28.55	-17.4812	6.3427	36.199999999999996
84.5	84.4625	0.5999	36.25
74.35	39.3375	0.417	36.3
42.5	26.4375	0.4653	36.35
-48.6	-20.6062	0.3506	36.4
-8.35	-47.3875	0.9028	36.449999999999996
-173.9	30.1	-0.8354	36.5
-120.8	87.9875	3.6273	36.55
-57.3	93.6938	1.5286	36.6
6.0	-81.9625	1.0456	36.65
259.75	-31.1938	-0.5793	36.699999999999996
305.6	125.6875	0.3416	36.75
-136.4	-17.0312	0.0398	36.8
-6.75	101.7312	1.0412	36.85
-45.7	16.6	-3.3872	36.9
211.1	48.3562	0.177	36.949999999999996
-38.35	106.6187	1.2631	37.0
-97.15	10.9375	-0.5487	37.05
-109.85	3.9375	-0.2927	37.1
-171.1	22.3562	-0.6245	37.15
-131.6	122.4187	2.3946	37.199999999999996
-67.7	49.1438	3.656	37.25
-67.9	38.55	9.8565	37.3
-66.0	-38.375	0.4452	37.35
-57.05	11.0125	-0.9546	37.4
6.3	57.4875	0.9377	37.449999999999996
76.75	129.4375	0.7256	37.5
319.0	13.2875	-0.1077	37.55
119.6	25.4688	0.1584	37.6
217.65	-52.25	-1.3083	37.65
-53.25	57.575	2.0323	37.699999999999996
79.55	-44.6125	10.8667	37.75
26.7	-43.55	1.5305	37.8
-186.85	1.2688	-0.2165	37.85
84.35	-7.4	-0.4554	37.9
-75.7	-109.1938	0.6911	37.949999999999996
78.15	4.9187	-0.0658	38.0
131.45	6.3438	-0.0944	38.05
48.05	17.075	0.2985	38.1
85.4	177.7375	0.7676	38.15
-19.9	14.125	3.8599	38.199999999999996
-179.75	121.5	4.4103	38.25
114.65	26.475	0.1791	38.3
-155.2	29.125	-0.921	38.35
-92.4	31.0188	-2.6519	38.4
287.65	-7.5813	-0.2668	38.45
161.1	23.375	0.0699	38.5
-114.75	87.4875	3.2864	38.55
38.9	-90.2625	1.3296	38.6
154.0	10.0125	-0.0619	38.65
49.6	104.625	0.7701	38.7
69.8	131.95	0.749	38.75
96.0	41.5375	0.3567	38.8
-32.8	43.1625	1.7354	38.85
114.05	39.7625	0.293	38.9
-32.35	-53.0375	0.7196	38.95
145.5	20.725	0.0661	39.0
-81.2	49.9437	6.2142	39.05
225.85	33.4437	0.0742	39.1
221.55	34.9688	0.0879	39.15
145.75	134.35	0.578	39.2
-116.25	54.9438	-20.9253	39.25
42.65	52.4563	0.6532	39.3
-38.2	-36.4937	0.5877	39.35
-2.7	-13.2	0.8887	39.4
42.65	21.4125	0.4012	39.45
-25.55	15.5813	6.4628	39.5
-107.3	-100.7312	0.583	39.55
109.15	-38.825	-3.1581	39.6
-18.8	-0.4812	-0.1416	39.65
96.1	-66.6687	4.0969	39.7
-247.3	112.2312	-11.9944	39.75
184.8	7.1062	-0.1143	39.8
97.75	-19.325	-0.9848	39.85
-69.6	223.8875	1.2209	39.9
501.1	137.9688	0.2261	39.95
849.7	156.4062	0.1229	40.0
