DemDexc	AemDexc	E	T
85.25	23.2452	0.2235	5.0
-14.05	7.8129	11.6993	5.05
288.0	-27.2065	-0.4795	5.1000000000000005
154.75	-62.6194	-5.2925	5.15
117.9	-46.7355	-4.7915	5.2
153.95	-56.8387	-3.5872	5.25
331.05	-33.6645	-0.5064	5.3
-131.05	40.3677	-2.1255	5.3500000000000005
393.7	109.3484	0.2285	5.4
166.35	105.0774	0.4698	5.45
-78.4	14.8968	-0.9355	5.5
-7.6	40.0387	1.1258	5.55
95.7	50.3871	0.4155	5.6000000000000005
102.4	160.3032	0.7095	5.65
81.95	5.5677	-0.0564	5.7
557.35	20.9355	-0.1161	5.75
139.9	80.5871	0.4424	5.8
165.35	-6.0774	-0.2952	5.8500000000000005
122.0	-21.9226	-0.8732	5.9
75.15	-37.8129	190.5308	5.95
30.0	-27.7161	2.4155	6.0
177.35	103.4258	0.4461	6.05
396.1	-4.8194	-0.2299	6.1000000000000005
18.4	-23.4323	1.7757	6.15
172.15	34.9871	0.1468	6.2
269.1	3.6258	-0.1685	6.25
92.6	76.4129	0.5472	6.3
222.55	2.4645	-0.174	6.3500000000000005
-88.85	0.0839	-0.2023	6.4
-22.9	106.7871	1.1441	6.45
646.9	43.9484	-0.0565	6.5
641.65	78.4903	0.0359	6.55
76.45	-31.0258	-5.3715	6.6000000000000005
202.75	104.0258	0.4077	6.65
379.35	-18.6774	-0.3311	6.7
203.55	-6.4065	-0.2806	6.75
400.0	-15.1097	-0.2981	6.8
134.65	21.1419	0.0868	6.8500000000000005
180.95	20.1355	0.0184	6.9
387.95	-33.0581	-0.4465	6.95
364.25	-52.0194	-0.6798	7.0
108.85	38.3226	0.2958	7.05
205.4	-14.4968	-0.3972	7.1000000000000005
265.6	-66.5677	-1.4061	7.15
129.7	52.729	0.3381	7.2
285.85	99.4194	0.2923	7.25
420.1	17.3226	-0.1086	7.3
175.7	-77.1871	-8.8866	7.3500000000000005
133.45	25.8	0.1346	7.4
178.85	82.9355	0.3774	7.45
206.5	92.5161	0.3671	7.5
351.45	-49.5484	-0.6712	7.55
278.95	71.3742	0.2062	7.6000000000000005
317.65	96.3032	0.253	7.65
374.4	98.1032	0.2126	7.7
206.9	53.1935	0.2075	7.75
28.2	-15.4129	13.8875	7.8
2.2	28.2194	0.955	7.8500000000000005
605.7	-44.3097	-0.4057	7.9
380.15	76.2129	0.1434	7.95
254.25	11.9419	-0.097	8.0
80.1	-30.6968	-4.1383	8.05
138.35	79.8968	0.4432	8.100000000000001
174.6	-4.1871	-0.2605	8.15
408.75	40.9419	0.0003	8.200000000000001
-132.6	145.1935	2.0084	8.250000000000002
177.1	-1.0452	-0.2143	8.3
353.8	99.2774	0.2314	8.350000000000001
43.05	92.6065	0.7737	8.4
207.25	-14.5032	-0.3953	8.450000000000001
100.15	-26.8516	-1.5875	8.500000000000002
154.2	-23.2903	-0.7194	8.55
513.25	15.0129	-0.1337	8.600000000000001
106.75	-108.2323	2.1676	8.65
-21.05	12.3097	8.0769	8.700000000000001
46.0	-47.071	2.1466	8.750000000000002
515.9	-28.3484	-0.3482	8.8
95.3	-33.5355	-3.0511	8.850000000000001
103.25	-25.8839	-1.4067	8.9
232.5	77.1226	0.2786	8.950000000000001
358.6	-45.6323	-0.6097	9.000000000000002
274.9	-41.6839	-0.7223	9.05
-14.5	-70.3871	0.8879	9.100000000000001
282.7	61.9677	0.1657	9.15
387.85	-46.3613	-0.577	9.200000000000001
85.8	-20.2839	-1.2763	9.250000000000002
191.9	-101.5677	21.4958	9.3
310.95	-19.0	-0.3671	9.350000000000001
345.55	-46.6387	-0.6437	9.4
-18.15	38.6839	1.3678	9.450000000000001
116.3	-70.9097	6.4688	9.500000000000002
230.25	139.5097	0.4575	9.55
206.4	-24.1032	-0.5657	9.600000000000001
403.3	-14.3548	-0.292	9.650000000000002
297.1	43.4387	0.0715	9.700000000000001
541.9	-8.4581	-0.2387	9.750000000000002
135.35	98.1806	0.5104	9.8
18.25	-33.9935	1.4403	9.850000000000001
163.3	-84.9419	30.7636	9.900000000000002
149.7	4.4194	-0.1331	9.950000000000001
344.6	-171.7742	-392.2245	10.000000000000002
276.85	13.4452	-0.0938	10.05
339.75	-70.071	-1.0425	10.100000000000001
34.35	-54.9613	1.5454	10.150000000000002
91.75	112.7677	0.653	10.200000000000001
123.35	-58.8839	-25.5162	10.250000000000002
450.2	-61.7871	-0.654	10.3
235.55	50.8258	0.1617	10.350000000000001
167.5	25.0968	0.0767	10.400000000000002
65.1	11.6452	0.1162	10.450000000000001
115.25	104.7613	0.5742	10.500000000000002
-112.6	30.3419	-1.6027	10.55
306.55	90.3097	0.2449	10.600000000000001
-99.15	-32.3935	0.2742	10.650000000000002
331.75	-26.5419	-0.4286	10.700000000000001
423.65	84.7871	0.143	10.750000000000002
492.55	-22.2839	-0.3194	10.8
403.7	23.1935	-0.0763	10.850000000000001
221.2	-18.2258	-0.4368	10.900000000000002
428.7	27.1161	-0.0652	10.950000000000001
146.45	85.4323	0.4462	11.000000000000002
46.45	8.2129	0.1135	11.05
-3.55	72.7032	1.03	11.100000000000001
43.3	-2.3419	-0.3456	11.150000000000002
-15.65	-22.6129	0.6915	11.200000000000001
239.7	41.4581	0.1084	11.250000000000002
-69.6	60.2968	2.6379	11.3
199.5	10.871	-0.0821	11.350000000000001
331.75	-1.1548	-0.2084	11.400000000000002
21.3	8.2774	0.3248	11.450000000000001
131.95	-71.4581	15.439	11.500000000000002
39.2	47.0194	0.6469	11.55
299.25	59.1806	0.1401	11.600000000000001
174.1	-109.9226	5.567	11.650000000000002
71.25	-60.3613	2.7282	11.700000000000001
-20.8	-63.2323	0.8305	11.750000000000002
302.45	-123.0839	-5.4486	11.8
222.65	-18.6516	-0.4415	11.850000000000001
144.75	-76.2839	23.2187	11.900000000000002
260.9	-40.1935	-0.7344	11.950000000000001
398.55	-93.329	-1.2571	12.000000000000002
128.9	-44.0323	-2.7879	12.05
209.95	24.2581	0.0252	12.100000000000001
238.3	-11.1161	-0.3235	12.150000000000002
160.75	-63.729	-4.7942	12.200000000000001
334.65	-19.4323	-0.3577	12.250000000000002
442.9	-40.7032	-0.4702	12.3
49.8	41.8516	0.5524	12.350000000000001
238.6	-10.3871	-0.3144	12.400000000000002
45.1	-34.6065	3.2444	12.450000000000001
-200.25	85.9355	-7.4675	12.500000000000002
311.85	0.2129	-0.1984	12.55
-66.3	73.8839	1.9766	12.600000000000001
121.55	-14.6839	-0.5823	12.650000000000002
96.55	-14.4129	-0.7108	12.700000000000001
121.5	-19.1871	-0.754	12.750000000000002
287.05	-2.2129	-0.2188	12.8
125.9	-8.5806	-0.3894	12.850000000000001
324.65	65.5548	0.1452	12.900000000000002
336.05	-115.8581	-2.8651	12.950000000000001
131.25	-65.6323	10851.0	13.000000000000002
-28.55	-48.1419	0.7256	13.05
93.15	-42.2774	-12.005	13.100000000000001
187.75	-13.9742	-0.4099	13.150000000000002
37.0	-66.1935	1.4655	13.200000000000001
207.35	-58.8645	-1.7764	13.250000000000002
367.0	63.6129	0.1089	13.3
-85.8	-92.8065	0.6207	13.350000000000001
-21.6	44.6839	1.3825	13.400000000000002
395.2	23.6839	-0.0716	13.450000000000001
292.15	-47.9935	-0.7872	13.500000000000002
106.3	74.8129	0.5016	13.55
125.0	19.3548	0.0837	13.600000000000001
157.4	-51.8516	-2.5175	13.650000000000002
-42.95	-30.6452	0.5056	13.700000000000001
133.75	-36.7419	-1.6632	13.750000000000002
324.15	-88.6258	-1.648	13.8
-42.55	-10.9935	0.2088	13.850000000000001
48.1	17.2129	0.3006	13.900000000000002
187.1	49.4581	0.215	13.950000000000001
419.4	-47.0774	-0.5474	14.000000000000002
201.9	24.0645	0.031	14.05
278.8	-26.1484	-0.4771	14.100000000000001
211.2	10.2839	-0.0935	14.150000000000002
123.45	99.9032	0.5417	14.200000000000001
301.3	103.5161	0.2887	14.250000000000002
96.35	-12.3032	-0.6116	14.3
292.55	43.6774	0.0759	14.350000000000001
9.8	34.1097	0.8493	14.400000000000002
-59.65	-29.3419	0.3951	14.450000000000001
160.65	-72.7161	-11.6681	14.500000000000002
81.85	-93.7226	1.9302	14.55
-20.5	-15.871	0.5291	14.600000000000001
-23.25	-72.1742	0.8335	14.650000000000002
8.35	16.6323	0.7592	14.700000000000001
179.45	-39.8	-1.1566	14.750000000000002
106.95	-64.1613	7.0049	14.8
245.45	58.0968	0.1856	14.850000000000001
5.6	26.5097	0.8854	14.900000000000002
156.05	22.6258	0.0698	14.950000000000001
40.8	-69.8258	1.4953	15.000000000000002
265.25	48.8903	0.1232	15.05
399.45	-28.9742	-0.4036	15.100000000000001
-0.2	-21.9032	0.9945	15.150000000000002
1.45	131.3742	0.9934	15.200000000000001
171.45	8.5355	-0.0913	15.250000000000002
135.85	-31.9742	-1.2673	15.3
272.75	-72.6452	-1.5679	15.350000000000001
206.2	-40.1935	-0.9667	15.400000000000002
-84.2	-54.929	0.4793	15.450000000000001
78.15	28.2452	0.3035	15.500000000000002
218.7	-19.6323	-0.4626	15.55
179.2	-52.6258	-1.908	15.600000000000001
179.1	-23.5097	-0.6272	15.650000000000002
247.25	-38.6452	-0.7457	15.700000000000001
-58.95	-11.3742	0.1341	15.750000000000002
186.0	14.1548	-0.0415	15.8
15.1	-4.1806	-1.6889	15.850000000000001
64.5	-33.4129	34.2788	15.900000000000002
188.85	31.0774	0.0971	15.950000000000001
7.0	-48.7484	1.0928	16.0
427.15	-118.5677	-1.6976	16.05
25.1	55.8194	0.7797	16.1
246.05	-57.5097	-1.2534	16.150000000000002
-29.55	-59.729	0.762	16.200000000000003
113.25	16.4968	0.0707	16.25
100.1	-132.071	1.7323	16.3
176.1	22.4387	0.0437	16.35
198.6	-43.7161	-1.1438	16.400000000000002
237.4	19.3484	-0.0318	16.450000000000003
-119.25	26.671	-1.1712	16.5
356.75	6.3742	-0.1586	16.55
15.95	-69.4839	1.1556	16.6
197.05	-37.5032	-0.9375	16.650000000000002
106.2	-55.5419	27.0941	16.700000000000003
307.1	-91.5677	-1.9728	16.75
-43.9	51.1806	1.9011	16.8
87.15	11.2581	0.0464	16.85
35.6	57.0968	0.7148	16.900000000000002
149.05	-92.5613	5.9583	16.950000000000003
131.0	18.8065	0.0677	17.0
340.75	154.0903	0.3699	17.05
174.75	-3.5871	-0.2514	17.1
90.0	25.0258	0.2289	17.150000000000002
-44.9	-47.0065	0.6121	17.200000000000003
107.75	24.5419	0.1756	17.25
10.5	-47.9613	1.1475	17.3
248.55	36.7355	0.0738	17.35
118.75	70.4065	0.451	17.400000000000002
170.2	-28.6323	-0.8085	17.450000000000003
66.95	77.6129	0.6384	17.5
252.7	32.1161	0.0432	17.55
453.65	43.8258	-0.0057	17.6
303.15	115.8645	0.3199	17.650000000000002
-60.2	19.5742	-2.4316	17.700000000000003
239.1	44.5935	0.126	17.75
381.35	-26.7806	-0.3961	17.8
266.35	-17.4129	-0.3805	17.85
328.5	18.9742	-0.0757	17.900000000000002
89.95	71.2258	0.5355	17.950000000000003
101.15	53.8774	0.419	18.0
-8.9	-17.9613	0.7617	18.05
-1.3	-89.6581	0.9914	18.1
130.15	8.9677	-0.0547	18.150000000000002
-35.15	-92.7097	0.8088	18.200000000000003
181.65	-19.1742	-0.5211	18.25
557.5	-49.4323	-0.4587	18.3
45.15	88.4194	0.7559	18.35
-132.6	-4.1935	-0.1286	18.400000000000002
-133.6	24.1742	-0.8806	18.450000000000003
15.55	11.2258	0.509	18.5
106.85	-20.6774	-0.9577	18.55
-40.4	-30.3419	0.5204	18.6
-193.65	-73.9161	0.3195	18.650000000000002
265.35	-37.0645	-0.6652	18.700000000000003
241.35	-65.0258	-1.6022	18.75
-95.45	-98.5226	0.6084	18.8
90.2	53.0194	0.4484	18.85
58.2	101.5226	0.7327	18.900000000000002
-1.45	35.1097	1.0253	18.950000000000003
-67.9	-18.4387	0.2224	19.0
64.2	18.6065	0.2403	19.05
354.95	-110.7226	-2.1904	19.1
206.65	-110.8581	17.4594	19.150000000000002
282.2	-13.7355	-0.3294	19.200000000000003
600.75	-28.1548	-0.3241	19.250000000000004
273.35	52.9613	0.1351	19.3
181.6	-1.9935	-0.2269	19.35
159.75	-23.9548	-0.7141	19.400000000000002
-88.65	70.0258	3.0696	19.450000000000003
244.95	131.3161	0.4209	19.500000000000004
63.75	-49.0839	3.2227	19.55
226.35	52.6581	0.181	19.6
57.9	-88.2516	1.5858	19.650000000000002
345.25	-30.5935	-0.4585	19.700000000000003
290.1	-85.4774	-1.9218	19.750000000000004
533.4	-26.4065	-0.3319	19.8
172.45	43.1806	0.2004	19.85
191.7	-32.7032	-0.8215	19.900000000000002
-19.05	-39.1097	0.765	19.950000000000003
-87.7	62.6065	3.8054	20.000000000000004
-7.6	75.4194	1.0637	20.05
258.1	121.2774	0.3814	20.1
-22.95	41.9355	1.4521	20.150000000000002
345.45	-11.6903	-0.2871	20.200000000000003
113.5	24.8323	0.1653	20.250000000000004
224.25	4.6194	-0.1525	20.3
132.4	7.8129	-0.0733	20.35
168.95	40.1677	0.1867	20.400000000000002
334.75	-66.2645	-0.9864	20.450000000000003
209.95	-51.8129	-1.3695	20.500000000000004
-253.8	63.2258	-1.3915	20.55
-53.55	23.729	-9.5484	20.6
238.7	-36.1548	-0.7215	20.650000000000002
-21.5	-23.8774	0.6275	20.700000000000003
169.3	-29.1806	-0.8313	20.750000000000004
168.1	43.0129	0.2062	20.8
131.1	-5.5484	-0.311	20.85
154.5	-47.4774	-2.1136	20.900000000000002
73.65	44.7419	0.4582	20.950000000000003
258.25	2.5742	-0.1765	21.000000000000004
186.7	-31.1935	-0.8022	21.05
181.15	-124.5677	4.1974	21.1
-116.35	-68.871	0.4505	21.150000000000002
25.35	29.0581	0.6355	21.200000000000003
144.05	-30.5742	-1.0851	21.250000000000004
166.35	-7.7806	-0.3238	21.3
151.0	45.1226	0.2489	21.35
167.45	-110.8065	4.7099	21.400000000000002
230.5	61.1935	0.2162	21.450000000000003
554.7	24.0903	-0.1041	21.500000000000004
382.1	-26.471	-0.393	21.55
100.0	106.8903	0.6176	21.6
176.8	-52.7742	-1.9776	21.650000000000002
-34.9	-50.6323	0.6924	21.700000000000003
276.7	55.4839	0.1435	21.750000000000004
367.5	-11.7935	-0.2823	21.8
133.95	21.8774	0.0955	21.85
42.55	39.8903	0.5826	21.900000000000002
318.2	-22.9032	-0.4018	21.950000000000003
234.25	26.1419	0.019	22.000000000000004
-33.7	-74.5742	0.7788	22.05
140.85	-11.8516	-0.4428	22.1
170.0	-88.3871	31.1143	22.150000000000002
195.25	109.5742	0.4346	22.200000000000003
326.5	-74.2129	-1.2002	22.250000000000004
185.8	-23.7806	-0.6129	22.3
383.4	-10.6387	-0.2705	22.35
305.9	-11.6065	-0.2985	22.400000000000002
255.45	-2.6968	-0.2259	22.450000000000003
98.6	-9.9806	-0.5046	22.500000000000004
95.4	-11.2516	-0.5704	22.55
52.8	-33.9806	5.1791	22.6
0.45	106.3226	0.9975	22.650000000000002
236.65	63.3613	0.2185	22.700000000000003
243.2	3.7226	-0.1644	22.750000000000004
214.7	87.8968	0.3402	22.8
268.75	-27.871	-0.514	22.85
420.05	-67.9226	-0.7736	22.900000000000002
242.75	-66.4452	-1.6516	22.950000000000003
-54.0	-141.3742	0.8076	23.000000000000004
216.4	-143.5097	4.6772	23.05
33.6	12.0903	0.3022	23.1
166.3	-61.3677	-3.5808	23.150000000000002
228.6	61.7097	0.2207	23.200000000000003
194.6	1.6065	-0.1805	23.250000000000004
-277.0	10.5677	-0.2991	23.3
85.4	51.5806	0.4565	23.35
78.45	-84.9806	2.0287	23.400000000000002
85.6	-11.4581	-0.6387	23.450000000000003
13.3	2.2839	0.1068	23.500000000000004
197.1	9.5161	-0.0943	23.55
112.1	-103.5355	2.4164	23.6
-23.45	56.671	1.313	23.650000000000002
328.35	-27.1871	-0.4382	23.700000000000003
129.6	-128.2387	2.2258	23.750000000000004
157.25	-76.2645	-38.9706	23.8
71.1	-37.7677	20.2358	23.85
229.7	131.129	0.4397	23.900000000000002
326.6	-8.7419	-0.2679	23.950000000000003
190.15	-4.5161	-0.2598	24.000000000000004
225.65	18.1484	-0.0337	24.05
274.4	-65.2452	-1.2881	24.1
133.0	-36.5742	-1.6666	24.150000000000002
216.15	110.3032	0.4061	24.200000000000003
256.1	10.7548	-0.107	24.250000000000004
230.85	47.1419	0.148	24.3
96.75	74.6129	0.528	24.35
311.3	-47.9548	-0.7343	24.400000000000002
178.55	-10.2516	-0.3557	24.450000000000003
123.7	37.5742	0.2535	24.500000000000004
377.8	-68.329	-0.8801	24.55
106.75	-63.5806	7.2759	24.6
302.25	-99.071	-2.4839	24.650000000000002
225.8	-15.671	-0.3934	24.700000000000003
15.6	-38.3806	1.3061	24.750000000000004
175.15	-9.8774	-0.3526	24.8
434.6	69.0323	0.0893	24.85
228.6	-26.0516	-0.5542	24.900000000000002
228.4	110.4323	0.3899	24.950000000000003
192.45	-28.4903	-0.7047	25.000000000000004
316.25	-23.7935	-0.4126	25.05
250.8	177.8387	0.5038	25.1
255.6	76.6452	0.2499	25.150000000000002
35.75	-19.3548	15.4948	25.200000000000003
155.6	114.4323	0.5143	25.250000000000004
419.3	53.5742	0.0442	25.3
493.05	104.1742	0.1565	25.35
95.75	-60.6516	5.4965	25.400000000000002
362.3	1.329	-0.1913	25.450000000000003
306.35	-16.5548	-0.3454	25.500000000000004
215.4	1.929	-0.1789	25.55
204.4	-102.4903	423.4267	25.6
359.2	-106.9355	-1.966	25.650000000000002
443.8	17.4065	-0.1127	25.700000000000003
422.6	-16.9742	-0.3048	25.750000000000004
14.1	-29.5871	1.3754	25.8
248.8	-10.7613	-0.3136	25.85
224.45	45.6581	0.147	25.900000000000002
201.45	43.7484	0.1634	25.950000000000003
267.65	86.9871	0.2727	26.000000000000004
364.9	44.529	0.0354	26.05
313.2	-37.4258	-0.5769	26.1
120.9	65.6645	0.4248	26.150000000000002
122.95	61.6903	0.401	26.200000000000003
332.9	-8.4516	-0.2642	26.250000000000004
269.45	13.7742	-0.0887	26.3
218.05	95.7935	0.3612	26.35
225.1	-15.3935	-0.3901	26.400000000000002
267.4	35.4774	0.0516	26.450000000000003
276.05	-25.3548	-0.47	26.500000000000004
247.65	46.9226	0.1298	26.55
146.15	31.9677	0.1652	26.6
532.2	62.1548	0.0272	26.650000000000002
203.55	-54.3742	-1.5765	26.700000000000003
183.15	5.9677	-0.1266	26.750000000000004
125.6	-38.129	-2.0546	26.8
165.65	32.0968	0.1352	26.85
81.8	51.8065	0.4706	26.900000000000002
161.4	-72.9161	-11.4411	26.950000000000003
75.4	-30.5032	-5.2861	27.000000000000004
345.6	-7.9871	-0.2582	27.05
292.45	52.4581	0.1168	27.1
204.2	59.0194	0.2396	27.150000000000002
273.4	39.4839	0.0689	27.200000000000003
174.3	25.2387	0.0695	27.250000000000004
149.05	-57.7742	-4.3388	27.3
578.1	11.4516	-0.1543	27.35
299.35	23.5161	-0.0371	27.400000000000002
386.3	32.8903	-0.0254	27.450000000000003
375.4	-7.7677	-0.2518	27.500000000000004
105.85	-2.2516	-0.2533	27.55
442.85	68.2645	0.0828	27.6
175.6	-35.4774	-1.0137	27.650000000000002
141.5	10.9484	-0.0392	27.700000000000003
121.75	-73.8194	6.6434	27.750000000000004
118.05	37.5097	0.2663	27.8
195.25	-48.8903	-1.4038	27.85
200.35	4.3806	-0.1497	27.900000000000002
207.75	-37.3355	-0.8733	27.950000000000003
136.7	-72.8387	19.2725	28.000000000000004
123.1	-46.7613	-3.9944	28.05
219.55	-10.7032	-0.3296	28.1
-27.7	0.7032	-0.2642	28.150000000000002
470.7	52.6452	0.0194	28.200000000000003
116.6	-20.6129	-0.8563	28.250000000000004
-44.7	-18.0968	0.3369	28.3
254.85	7.2194	-0.1357	28.35
95.15	10.5548	0.0179	28.400000000000002
199.65	104.5742	0.4139	28.450000000000003
86.55	-20.7613	-1.3066	28.500000000000004
264.75	-89.5742	-2.7114	28.55
22.0	-84.6065	1.1793	28.6
331.1	4.9806	-0.165	28.650000000000002
271.65	-75.0645	-1.6825	28.700000000000003
322.05	-108.3935	-2.6714	28.750000000000004
122.15	-63.0968	37.2503	28.8
33.85	-42.6774	1.7887	28.85
315.8	75.0839	0.1867	28.900000000000002
264.6	40.5355	0.0814	28.950000000000003
219.1	-0.1548	-0.2017	29.000000000000004
354.4	7.5032	-0.1513	29.05
211.25	-21.0516	-0.4987	29.1
265.5	41.6581	0.0866	29.150000000000002
209.2	-22.7548	-0.5336	29.200000000000003
244.75	87.6065	0.3007	29.250000000000004
222.35	4.129	-0.157	29.3
168.95	-13.5742	-0.4297	29.35
-68.65	-14.8774	0.1628	29.400000000000002
242.45	33.7871	0.0616	29.450000000000003
199.2	-14.2129	-0.3997	29.500000000000004
-63.1	28.1613	-10.1724	29.55
151.05	-36.1613	-1.3024	29.6
141.25	-46.929	-2.5766	29.650000000000002
-78.15	-39.4581	0.4029	29.700000000000003
231.05	-45.471	-0.9789	29.750000000000004
471.35	-22.3613	-0.3258	29.8
41.95	-10.6903	-1.4473	29.85
95.8	40.529	0.35	29.900000000000002
100.4	-56.9097	9.9781	29.950000000000003
219.9	65.6	0.2484	30.000000000000004
123.7	-78.3161	5.5074	30.05
118.85	54.529	0.3742	30.1
280.85	-11.4387	-0.3064	30.150000000000002
303.9	30.9742	0.0032	30.200000000000003
76.3	41.2903	0.4237	30.250000000000004
163.15	2.2065	-0.1684	30.3
155.8	108.7484	0.4992	30.35
78.7	182.5419	0.7872	30.400000000000002
287.8	87.7677	0.2546	30.450000000000003
153.25	55.4323	0.3037	30.500000000000004
249.2	-5.5419	-0.2559	30.55
0.1	-56.6581	1.0011	30.6
157.05	24.0387	0.0813	30.650000000000002
181.45	22.4774	0.0383	30.700000000000003
258.2	-2.6258	-0.2249	30.750000000000004
248.65	-21.8323	-0.4556	30.8
414.35	31.071	-0.0435	30.85
419.65	-11.0645	-0.2668	30.900000000000002
232.85	67.4	0.24	30.950000000000003
279.6	49.129	0.112	31.000000000000004
407.8	6.5355	-0.1627	31.05
129.55	29.1161	0.1721	31.1
-120.8	45.2194	-3.7745	31.150000000000002
204.25	2.3871	-0.1726	31.200000000000003
340.9	-45.8903	-0.6421	31.250000000000004
121.25	-22.5032	-0.9084	31.3
100.85	-2.0968	-0.2521	31.35
329.8	13.6387	-0.1083	31.400000000000002
215.15	-117.9935	13.3904	31.450000000000003
248.55	-7.1935	-0.2737	31.500000000000004
228.65	75.9935	0.2792	31.55
187.8	-27.5806	-0.6991	31.6
66.5	49.1871	0.516	31.650000000000002
219.05	17.9226	-0.0312	31.700000000000003
299.8	18.0323	-0.0711	31.750000000000004
325.8	-24.5871	-0.4133	31.8
391.45	31.4065	-0.0341	31.85
160.4	-31.8839	-0.9919	31.900000000000002
151.25	-18.1613	-0.5793	31.950000000000003
152.15	17.9355	0.0289	32.0
295.9	-59.7484	-1.0129	32.05
182.85	63.9548	0.2939	32.1
112.75	-46.2323	-5.6698	32.15
294.6	-21.8258	-0.4087	32.199999999999996
202.15	-16.0516	-0.4265	32.25
-45.75	37.0194	2.9407	32.3
253.65	48.7032	0.133	32.35
315.4	-48.1097	-0.7268	32.4
160.65	88.5097	0.4291	32.449999999999996
161.55	-149.6323	2.4077	32.5
147.2	28.4645	0.1347	32.55
276.2	14.529	-0.0858	32.6
123.5	-99.2323	2.9769	32.65
298.6	-94.2194	-2.2527	32.699999999999996
172.2	-12.0258	-0.3948	32.75
45.1	-72.5161	1.5416	32.8
204.75	-23.3161	-0.5539	32.85
260.75	-11.1613	-0.3123	32.9
142.85	-79.6387	11.435	32.949999999999996
351.5	62.0581	0.1132	33.0
424.7	-85.7548	-1.0129	33.05
205.3	52.1484	0.2043	33.1
149.4	13.0516	-0.0215	33.15
366.75	-8.0839	-0.2553	33.199999999999996
